order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0306	0.2337	0.0352	0.424	0	0	-11	21.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0239	0.0762	0.0152	0.265	0.166	38.6	28.2	88.3
1	1	0.005	0.0014	0.0011	0.07	0.169	101.6	144.1	129.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0228	0.061	0.0132	0.236	0.214	164.2	88.5	81.2
1	1	0.02	0.4217	0.0826	1.305	0.224	67.7	9.6	47.4
2	14	0.019	0.0346	0.0077	0.136	0.255	85.2	-132.4	85.4
2	14	0.022	0.059	0.0126	0.233	0.279	160.9	-54.9	79.8
2	14	0.019	0.0426	0.009	0.15	0.267	99.4	178.1	152.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0169	0.0364	0.0084	0.155	0.249	73.3	154.6	92.6
0	0	0	0	0	0	0	0	0	0
2	14	0.0219	0.2593	0.0526	0.869	0.348	151.5	155.3	88.8
0	0	0.0198	0.0127	0.0026	0.041	0.337	0	-152.1	98.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0139	0.0194	0.0051	0.109	0.256	61.8	140.4	48
2	14	0.0185	0.1141	0.0247	0.425	0.321	72.2	-66.6	134
2	14	0.0209	0.0243	0.0047	0.071	0.358	45.7	26.7	55.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0243	0.0256	0.0042	0.055	0.329	110.6	-150.6	149.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.026	0.0654	0.01	0.123	0.276	135.2	8.4	56.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0238	0.0515	0.0087	0.116	0.386	129.5	90.2	78.9
0	0	0	0	0	0	0	0	0	0
3	30	0.0175	0.0521	0.0119	0.216	0.302	28.4	45.1	119.6
0	0	0.0241	0.0404	0.0067	0.089	0.364	0	-91.3	54.6
3	24	0.0174	0.0517	0.0116	0.209	0.365	143.9	114.5	92.7
3	24	0.0208	0.0269	0.0052	0.079	0.34	117.1	136	110.5
2	14	0.02	0.0319	0.0073	0.145	0.378	42.4	7.1	70.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0167	0.0516	0.0141	0.317	0.434	146.8	43.6	122.3
3	41	0.0073	0.0034	0.002	0.091	0.365	105.7	-95	17.1
4	45	0.0089	0.0076	0.0035	0.13	0.36	76.8	-14.3	36
3	24	0.0158	0.0162	0.0041	0.082	0.358	99.4	-169.1	139.6
3	47	0.005	0.0027	0.002	0.116	0.406	25.6	-141	114.4
0	0	0	0	0	0	0	0	0	0
3	24	0.0108	0.0073	0.0027	0.08	0.375	8	52.9	34.8
3	24	0.0208	0.0594	0.0124	0.21	0.355	4.3	-120.9	86.7
3	24	0.019	0.0328	0.0079	0.159	0.359	55.7	-127.6	84.6
4	53	0.0167	0.0418	0.01	0.192	0.303	150.8	-12.5	35.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0205	0.0257	0.005	0.078	0.419	65.6	10.5	56.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.011	0.0148	0.0053	0.155	0.489	85.2	28.2	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0194	0.067	0.014	0.233	0.499	124.8	-49.4	38.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0069	0.0019	0.0011	0.051	0.46	127.3	118.6	138.5
0	0	0	0	0	0	0	0	0	0
2	14	0.014	0.0165	0.0047	0.107	0.536	141.7	138.5	81.8
2	14	0.0169	0.0268	0.0063	0.119	0.447	74.7	-12.2	58.6
0	0	0.0153	0.0131	0.0034	0.069	0.438	0	-113.3	73.1
2	14	0.0312	0.1131	0.0145	0.147	0.461	33	-68.9	118.6
2	14	0.005	0.0013	0.001	0.065	0.471	100.5	-153.8	93.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0104	0.0116	0.0044	0.136	0.446	13	-53.1	80.6
2	14	0.0186	0.0247	0.0053	0.091	0.548	47.2	-52.9	62.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0091	0.0047	0.0023	0.096	0.587	124.3	-171.6	104.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	99	0.0222	0.0427	0.0077	0.11	0.591	85.8	-35.5	56.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0203	0.0502	0.01	0.158	0.279	131.8	-25.4	84.5
0	0	0	0	0	0	0	0	0	0
3	24	0.0208	0.0404	0.0078	0.118	0.36	99	-146.9	8.7
3	30	0.0176	0.0389	0.009	0.167	0.322	65.6	-98.9	75.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	67	0.0083	0.006	0.0029	0.109	0.473	96.6	-155.3	68
