order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0193	0.1366	0.0268	0.422	0	0	99.3	21.7
1	1	0.0183	0.0384	0.0092	0.177	0.046	125.5	-27.8	105.1
1	1	0.015	0.0247	0.0072	0.173	-0.004	72.6	-71.8	51.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0183	0.0393	0.0086	0.149	0.088	41	-78.8	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0183	0.0288	0.0063	0.109	0.122	60.9	171.5	71.6
1	1	0.0208	0.0634	0.0143	0.277	0.167	81.8	135	40.4
1	1	0.02	0.4993	0.1012	1.637	0.154	92.3	173.2	50.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0188	0.0214	0.0045	0.077	0.162	92.6	-108.7	96.1
2	12	0.0233	0.0852	0.0147	0.201	0.164	161.3	-87	72.9
0	0	0	0	0	0	0	0	0	0
2	12	0.0245	0.0116	0.0019	0.025	0.171	92.2	-122.5	94.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0075	0.0058	0.0033	0.152	0.147	75.1	155.5	88.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.1028	0.0254	0.519	0.263	92.2	57.3	104.4
0	0	0	0	0	0	0	0	0	0
2	29	0.0179	0.0368	0.0093	0.193	0.259	58.8	149.7	49.7
2	29	0.0187	0.0404	0.0087	0.148	0.244	75.2	12.4	100.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0182	0.0407	0.0089	0.156	0.144	43.1	26.4	104.5
3	31	0.0151	0.0314	0.0083	0.175	0.234	166.7	69.7	23.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0064	0.004	0.0027	0.144	0.254	32	37.3	62.2
0	0	0	0	0	0	0	0	0	0
2	12	0.0087	0.0037	0.002	0.089	0.143	55.8	122.6	78.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0176	0.0461	0.0113	0.223	0.257	73.8	112.4	22.7
2	29	0.0248	0.0819	0.0132	0.17	0.257	79	146.8	125.1
0	0	0	0	0	0	0	0	0	0
3	46	0.0195	0.0154	0.0032	0.052	0.304	79.5	-112.3	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0141	0.0912	0.0231	0.47	0.132	143.3	169.3	73
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0114	0.0095	0.0033	0.092	0.195	28.4	176.7	98.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	53	0.0085	0.0047	0.0023	0.092	0.149	178.8	-78.4	113.7
3	53	0.0184	0.0223	0.0048	0.084	0.14	66.8	110.6	137.3
0	0	0	0	0	0	0	0	0	0
3	46	0.0204	0.0276	0.0054	0.084	0.343	97.6	54.7	54.6
0	0	0	0	0	0	0	0	0	0
2	12	0.0168	0.0248	0.0067	0.152	0.124	107.4	158.6	112.9
2	12	0.0172	0.0392	0.0094	0.181	0.133	66.8	-24.4	74.4
0	0	0	0	0	0	0	0	0	0
3	47	0.0212	0.0317	0.006	0.089	0.237	110.7	166	15.4
2	29	0.0114	0.0173	0.0061	0.169	0.179	98.6	31.7	129.1
0	0	0	0	0	0	0	0	0	0
2	12	0.0196	0.0519	0.0118	0.218	0.069	136.8	-154.6	78.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	53	0.0176	0.0496	0.0113	0.205	0.209	60.9	13.7	105.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0256	0.0822	0.0128	0.159	0.212	0	-15.1	88.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0204	0.0305	0.006	0.093	0.092	114.5	-42.7	125.7
2	12	0.0088	0.0057	0.0029	0.127	0.095	45.1	5.1	88
2	12	0.0195	0.1447	0.0332	0.617	0.107	4	107.7	64.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	105	0.0232	0.1668	0.0288	0.395	0.162	62.6	56.6	26
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	110	0.02	0.0337	0.0067	0.107	0.28	89.5	24.2	74.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	105	0.0173	0.0256	0.0066	0.138	0.121	43.9	92.6	86.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0188	0.0269	0.0064	0.127	0.153	97.6	46	11.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	71	0.0087	0.0035	0.0018	0.081	0.131	78.6	49.7	102.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0165	0.0167	0.004	0.076	0.135	0	61.9	151.7
0	0	0	0	0	0	0	0	0	0
0	0	0.0235	0.0224	0.0038	0.052	0.229	0	102.2	84.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0192	0.036	0.0071	0.111	0.305	0	-72.5	36
