order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0336	0.1914	0.0256	0.284	0	0	-128.4	48.9
1	1	0.0189	0.1211	0.0218	0.32	0.016	75.8	144.9	72
1	1	0.0258	0.2898	0.0436	0.531	0.006	21.1	-123.5	77.5
2	38	0.0303	0.0821	0.0108	0.114	0.076	178.1	39.1	106.2
2	2	0.0177	0.0211	0.0048	0.085	0.066	99.2	-47.7	97.7
1	1	0.026	0.1632	0.0276	0.379	0.134	152.8	4	117.8
2	3	0.0146	0.0191	0.0052	0.114	0.074	175	119	99
0	0	0	0	0	0	0	0	0	0
2	3	0.02	0.0207	0.0041	0.066	0.091	74.2	-139.3	92.5
2	38	0.0241	0.0272	0.0045	0.06	0.125	70.7	-146.7	72.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0298	0.0066	0.118	0.113	124.1	147.6	78.3
1	1	0.005	0.0016	0.0013	0.083	0.135	48.6	166.2	76
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.0171	0.0036	0.061	0.168	42.5	-179.8	45.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0215	0.1224	0.0253	0.425	0.255	146.8	98.1	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.005	0.0019	0.0015	0.099	0.25	53.1	171.7	53.8
3	21	0.0195	0.0243	0.005	0.082	0.225	93.5	-65.3	150.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	38	0.0244	0.0482	0.0079	0.103	0.183	63.7	79.4	102.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0198	0.0358	0.0072	0.116	0.277	169.5	-61.6	83.2
3	21	0.0154	0.0181	0.0047	0.097	0.298	120.4	-161.1	86.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0302	0.193	0.0307	0.398	0.015	70.8	-31.6	52.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	25	0.0088	0.0088	0.004	0.144	0.202	125.1	15.1	32.5
