order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.031	0.3756	0.0496	0.526	0	0	158.7	53.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.0995	0.0185	0.275	0.11	132.2	156.8	83.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0081	0.0063	0.0033	0.137	0.163	49.4	-57.5	56.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0244	0.2991	0.0572	0.889	0.194	119.6	-39.7	82.8
2	9	0.0082	0.0044	0.0022	0.083	0.231	126.9	102	120.7
2	9	0.0232	0.1047	0.019	0.274	0.198	65.4	30.5	96.4
2	9	0.0189	0.1047	0.0227	0.392	0.204	10.1	120.1	148.2
2	9	0.0189	0.0339	0.0072	0.121	0.224	95.4	114	31.4
2	9	0.0222	0.0369	0.0066	0.095	0.243	93.4	14.3	106.2
2	5	0.005	0.0028	0.0022	0.141	0.196	114.1	-164.4	71.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0267	0.0427	0.0064	0.076	0.171	53.5	-32.6	61.9
3	11	0.0197	0.0361	0.0073	0.119	0.203	51.7	-109.7	57.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0143	0.0188	0.0052	0.114	0.344	82.5	-125.2	150.7
0	0	0	0	0	0	0	0	0	0
2	9	0.0161	0.0197	0.0049	0.097	0.35	112.3	105.7	112.1
0	0	0	0	0	0	0	0	0	0
3	12	0.0212	0.0357	0.0067	0.101	0.232	118	-112.5	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	59	0.0131	0.0177	0.0054	0.131	0.276	115.2	-149.5	140.6
3	12	0.005	0.0011	0.0009	0.057	0.247	42.1	40.9	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.005	0.0021	0.0017	0.109	0.431	130	176.5	74.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	40	0.005	0.0023	0.0019	0.118	0.44	48.4	64.4	135.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	44	0.0271	0.0426	0.0063	0.074	0.454	146.6	83.3	110.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0121	0.0073	0.0024	0.063	0.507	8.4	-161.9	68.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0134	0.0222	0.0066	0.156	0.56	111.9	151	107.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0239	0.0438	0.0073	0.097	0.133	112.6	-135.6	95.2
2	9	0.0215	0.0672	0.0148	0.269	0.264	91.4	-93.6	104.7
3	13	0.0179	0.0354	0.0079	0.14	0.294	124.6	-92	105.6
3	14	0.0238	0.019	0.0032	0.043	0.235	75.1	-66	112.7
0	0	0	0	0	0	0	0	0	0
0	0	0.0115	0.005	0.0018	0.049	0.386	0	177.6	140.6
0	0	0	0	0	0	0	0	0	0
3	40	0.0187	0.0493	0.0106	0.18	0.464	57.7	-15.5	127.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.012	0.0088	0.0029	0.074	0.415	0	-143.3	95.6
