order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0406	0.5084	0.0527	0.445	0	0	76.5	66
1	1	0.0302	0.201	0.0286	0.328	0.158	97.7	36	94.7
1	1	0.0096	0.01	0.0041	0.136	0.053	57.8	30.6	4
1	1	0.0173	0.0265	0.0061	0.112	0.1	154.7	-78.5	62.4
1	1	0.0341	0.1198	0.014	0.131	0.125	164.6	-105.4	71.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0427	0.1915	0.0179	0.134	0.165	122	4.8	118
