order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0192	0.1857	0.0365	0.593	0	0	166.1	66.7
1	1	0.0178	0.086	0.0193	0.346	0.045	70.4	-163	76.1
1	1	0.0223	0.0287	0.0052	0.074	0.091	89.5	38.9	98.1
1	1	0.0173	0.1614	0.0394	0.769	0.151	24.1	126.1	58.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.0878	0.0155	0.219	0.157	121.8	2.2	88.9
1	1	0.0153	0.0534	0.014	0.29	0.158	87.3	-96	114.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0147	0.0358	0.0097	0.211	0.118	60.7	168.5	100.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0185	0.0298	0.0065	0.111	0.101	85.6	-30.5	100.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0067	0.0032	0.0019	0.093	0.222	151.6	-3.3	85
