order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0281	0.3625	0.0516	0.585	0	0	-109.4	56
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0295	0.325	0.0474	0.564	0.355	173.8	32.1	110.1
2	80	0.0097	0.0174	0.0072	0.234	0.314	89.8	27.4	121.2
3	4	0.0457	0.2484	0.0218	0.152	0.16	162.4	171.6	41.9
2	80	0.0242	0.0792	0.0136	0.187	0.377	87.5	-156	80.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0209	0.1226	0.0226	0.333	0.373	47.2	167.7	79.1
0	0	0	0	0	0	0	0	0	0
2	80	0.0259	0.1193	0.0184	0.227	0.38	82.7	141.6	25.2
0	0	0	0	0	0	0	0	0	0
2	80	0.0291	0.1615	0.0222	0.243	0.373	116.5	175.1	66.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0236	0.1347	0.0228	0.307	0.38	28.6	36.7	114.3
2	80	0.0208	0.1293	0.025	0.387	0.274	48.8	-108.1	120.1
2	80	0.005	0.0027	0.0021	0.136	0.289	55.3	79.8	75.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0223	0.0311	0.0056	0.079	0.294	89.5	108.9	103.5
3	4	0.028	0.1583	0.0255	0.332	0.322	60.8	26	42.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	4	0.0258	0.0836	0.013	0.16	0.203	35.5	-12.1	166.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0149	0.0183	0.0048	0.099	0.362	71.9	78.3	97
0	0	0	0	0	0	0	0	0	0
2	80	0.0278	0.0864	0.0124	0.142	0.28	33.6	132.3	108.6
2	80	0.0241	0.141	0.0234	0.31	0.287	13.1	-161.7	77.2
4	29	0.0242	0.0513	0.0085	0.112	0.136	110	-175.5	110
3	10	0.018	0.0316	0.007	0.124	0.261	107.7	-166.8	81.8
4	32	0.0205	0.0261	0.0051	0.079	0.371	48.3	27.8	21.1
0	0	0	0	0	0	0	0	0	0
2	80	0.0285	0.2121	0.0315	0.382	0.21	77.7	-147.9	103
3	35	0.0191	0.0338	0.008	0.154	0.36	87.3	150.9	58.8
0	0	0	0	0	0	0	0	0	0
2	80	0.0164	0.0985	0.0197	0.317	0.297	121	-30.6	156.6
2	80	0.0289	0.0837	0.0116	0.127	0.304	95.5	164.9	146.8
2	80	0.0205	0.0351	0.0069	0.107	0.287	51.7	-36.5	111.6
2	80	0.0229	0.3242	0.057	0.8	0.196	136.2	-130.6	70.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0274	0.0787	0.0115	0.133	0.177	46.1	18.1	135
3	40	0.0148	0.0298	0.008	0.172	0.198	72.7	-121.4	78.9
3	35	0.0208	0.0744	0.0136	0.198	0.393	110	-9.7	51.5
3	43	0.0156	0.0253	0.0065	0.132	0.256	61.6	-73.3	98.1
3	44	0.0225	0.0333	0.0059	0.083	0.281	43.8	91.5	101.7
3	46	0.038	0.1855	0.0195	0.163	0.247	73.7	168.5	93.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0178	0.0407	0.0091	0.163	0.243	36.9	-161.8	96.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0118	0.01	0.0034	0.091	0.176	74.6	152.4	84.5
4	50	0.0236	0.0423	0.0072	0.097	0.22	62.4	-163.2	78.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0218	0.16	0.0291	0.422	0.106	55.1	-167.8	125.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0211	0.1351	0.027	0.433	0.109	18.9	80.3	99.7
3	46	0.0219	0.0398	0.0073	0.105	0.137	8.7	-25.9	99.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	69	0.0168	0.0208	0.005	0.094	0.134	28.2	-114.3	106.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	69	0.0249	0.0411	0.0066	0.084	0.178	6.5	9.1	57.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.9309	0.1513	1.975	0.21	152.3	91.3	99.7
2	80	0.0334	0.266	0.0326	0.32	0.333	86.4	-131.4	58.4
3	81	0.0224	0.0158	0.0028	0.04	0.388	14.9	-112.9	105.3
3	10	0.0232	0.0989	0.0171	0.234	0.367	117.5	157.6	16.7
3	18	0.0535	0.1702	0.0127	0.076	0.347	83	-123.6	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	23	0.0174	0.0327	0.0078	0.15	0.368	126.9	-49	91.2
4	51	0.0187	0.0346	0.0074	0.127	0.429	144.2	-70.2	89.3
