order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0448	0.6054	0.0604	0.513	0	0	-154.2	80.9
1	1	0.0406	0.3346	0.0433	0.491	0.01	94.6	120.8	101.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0231	0.0879	0.0175	0.28	0.07	48	172.2	132.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0163	0.0415	0.0089	0.154	0.03	71.7	33.3	43.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0238	0.1213	0.0204	0.272	0.151	12.8	15.7	93.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0145	0.0226	0.0056	0.112	0.244	75.1	109.2	44.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0348	0.1012	0.0116	0.106	0.047	78.2	123.4	47.3
2	2	0.0505	0.3715	0.0294	0.186	0.07	108	-171.7	69.5
0	0	0	0	0	0	0	0	0	0
3	11	0.0219	0.0415	0.0076	0.11	0.153	90.6	125.1	167.9
0	0	0.0201	0.0235	0.0047	0.074	0.157	0	11.2	73.4
