order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0321	0.3378	0.0376	0.353	0	0	-89.8	39.1
1	1	0.0133	0.0115	0.0034	0.082	0.12	55.6	-66.5	56.2
1	1	0.0257	0.0191	0.003	0.037	0.196	97.6	171.4	32.2
1	1	0.0352	0.4995	0.0567	0.513	0.14	62.3	5.5	168.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0176	0.0244	0.0055	0.099	0.112	65.9	-119.7	133.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0291	0.0712	0.0098	0.107	0.111	100.8	-172	141.4
2	4	0.0264	0.0565	0.0086	0.104	0.068	40.3	-86.7	78.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0313	0.0063	0.099	0.058	96.2	-179.6	165.4
0	0	0	0	0	0	0	0	0	0
1	1	0.064	0.2704	0.0169	0.084	0.045	139.9	111.7	104.8
