order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0636	4.9761	0.2415	1.131	0	0	-176.9	28.1
1	1	0.0308	0.1473	0.0207	0.236	0.259	108.2	-170.4	80.9
1	1	0.0179	0.066	0.0147	0.265	0.315	90.7	-175.7	71
1	1	0.0182	0.0427	0.0091	0.153	0.456	80.9	-52.3	122.8
1	1	0.0198	0.0472	0.0095	0.153	0.502	117.5	-167.3	135.3
1	1	0.0197	0.2453	0.0387	0.502	0.495	36.2	-166.8	26.8
1	1	0.0175	0.0696	0.0159	0.288	0.45	58.6	-53.7	58.5
1	1	0.0207	0.1201	0.0224	0.335	0.697	76.7	177.9	70.2
1	1	0.0307	0.1661	0.0253	0.319	0.809	46.3	174.3	52.6
1	1	0.02	0.0527	0.0108	0.175	0.868	132.4	-51.5	165.4
1	1	0.0242	0.1613	0.0244	0.296	0.849	37.8	-160.1	17.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	58	0.022	0.0895	0.0163	0.237	1.182	86.2	-174.3	109.6
2	58	0.0182	0.1504	0.0254	0.36	1.045	26.7	-33	78.9
2	58	0.02	0.0642	0.0126	0.197	1.198	88.8	176.7	83.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	58	0.0156	0.0324	0.0083	0.169	1.207	49.3	-143.8	46.8
0	0	0	0	0	0	0	0	0	0
2	58	0.0247	0.1057	0.0198	0.304	1.301	108.2	-179.3	42.6
0	0	0	0	0	0	0	0	0	0
2	58	0.0233	0.1158	0.02	0.276	1.474	66.9	-10.3	151.9
2	58	0.0219	0.0956	0.0181	0.276	1.519	125.8	158.5	114.6
2	58	0.0235	0.0771	0.0135	0.19	1.498	112.7	-160.1	31.2
0	0	0	0	0	0	0	0	0	0
2	58	0.0202	0.0816	0.0162	0.256	1.462	92.5	-29.8	92
0	0	0	0	0	0	0	0	0	0
2	58	0.0213	0.0982	0.0179	0.261	1.53	39.1	-43.2	85.8
2	58	0.0184	0.0339	0.0073	0.127	1.644	142.2	-176.6	105.2
2	58	0.0265	0.1354	0.0223	0.307	1.67	127.1	175	78.9
2	58	0.0207	0.0227	0.0044	0.068	1.731	83	2.7	44
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0197	0.0706	0.0145	0.236	0.563	85.1	-88.8	71.1
2	6	0.0166	0.0165	0.0043	0.09	0.52	92.3	-91	64.5
2	6	0.019	0.03	0.0063	0.106	0.395	129.2	-27.6	76.7
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0024	0.0019	0.121	0.95	51.8	-110.9	59.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0173	0.0133	0.0031	0.057	1.477	74.3	-169.7	45.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	58	0.0272	0.0246	0.0036	0.042	1.766	97.1	102.4	100.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0379	0.9081	0.1106	1.086	1.04	22.5	5.9	29.5
2	8	0.0196	0.1006	0.0171	0.236	0.703	86.2	-61.9	65.7
2	11	0.0226	0.0649	0.0126	0.198	1.043	126	157	148.8
2	58	0.0205	0.028	0.0055	0.085	1.704	101.7	-140.8	139.9
3	59	0.0205	0.0313	0.0061	0.095	0.796	83	104.9	97
3	19	0.0168	0.0314	0.0075	0.141	1.269	176.5	156.2	150.4
3	25	0.0234	0.0538	0.0092	0.125	1.343	64.9	-30.5	25.3
3	27	0.0195	0.0389	0.008	0.131	1.395	81	-64.2	82.3
3	28	0.0169	0.0352	0.0083	0.157	1.378	109.2	-19.5	29.4
3	35	0.0214	0.0337	0.0063	0.094	1.73	26.2	22	47.3
