order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0467	0.8518	0.0719	0.483	0	0	-56.8	76
1	1	0.034	0.3241	0.038	0.354	0.074	11.8	-123.2	76.6
2	20	0.0399	0.9595	0.0994	0.832	0.049	85.7	170.9	62.5
2	20	0.0295	0.3126	0.0382	0.378	0.082	79	-18	68.3
2	20	0.0537	0.6961	0.0518	0.307	0.181	58.9	144.7	156.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0349	0.1704	0.0196	0.178	0.115	113.7	43.6	99.4
2	2	0.0265	0.0394	0.0059	0.071	0.098	16.7	-140.3	76.4
0	0	0	0	0	0	0	0	0	0
3	3	0.023	0.0799	0.0139	0.192	0.113	25.2	-174.2	83.4
3	3	0.0356	0.1328	0.0149	0.133	0.231	107.5	72.6	88.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	4	0.0348	0.1129	0.013	0.119	0.243	4.8	-71.1	28.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0443	1.8794	0.1747	1.293	0	19.2	-23.9	89.8
2	2	0.0154	0.0492	0.0128	0.265	0.123	151.4	94.5	97.9
2	20	0.0413	0.7941	0.0769	0.592	0.264	52	138.6	47.1
3	3	0.0969	1.3335	0.055	0.181	0.27	168.5	46.5	129.8
3	22	0.0393	0.2765	0.0285	0.233	0.324	43.2	-122.1	127.9
