order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.3773	0.0457	0.446	0	0	-176.6	57.2
1	1	0.0357	0.1105	0.0124	0.11	0.027	99.9	-18.1	30.4
1	1	0.0225	0.0479	0.0085	0.12	0.036	76.7	-92.1	73.5
1	1	0.032	0.1046	0.0146	0.169	0.034	75.9	-86.9	66.1
1	1	0.0346	0.1592	0.0184	0.169	0.063	69.1	-69.7	71.7
0	0	0	0	0	0	0	0	0	0
2	18	0.0242	0.2023	0.0381	0.586	0.527	61	-48.8	157
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.017	0.0034	0.054	0.044	63.1	25.7	109.3
0	0	0	0	0	0	0	0	0	0
3	21	0.013	0.016	0.0049	0.118	0.156	37.2	174.7	81.4
3	7	0.016	0.0479	0.0122	0.255	0.249	55.3	-103.1	124.9
0	0	0	0	0	0	0	0	0	0
3	7	0.0183	0.0286	0.0062	0.108	0.197	42	-59.6	63.5
1	1	0.0298	0.6087	0.0815	0.87	0.117	7.1	112.7	62.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0416	0.6268	0.0626	0.505	0.162	113.6	-146.7	124.9
