order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0287	0.173	0.0284	0.4	0	0	141.1	42.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0217	0.0466	0.0086	0.126	0.076	171.3	-83.6	101.5
1	1	0.0229	0.0488	0.0085	0.119	0.021	117.6	-95.3	97.2
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.002	0.0016	0.1	0.086	19	106.8	54.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0091	0.0046	0.0023	0.097	0.125	145.1	-44.4	95.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0149	0.0421	0.0109	0.223	0.198	17.1	117.8	65.8
2	15	0.0269	0.1054	0.0156	0.185	0.219	177.6	-60.9	112.1
