order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0216	0.195	0.035	0.508	0	0	148.1	45.1
1	1	0.0171	0.227	0.0449	0.719	0.114	10.9	158.4	59.4
1	1	0.0082	0.0032	0.0019	0.094	0.092	117.4	-58.8	117.7
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0344	0.0072	0.122	0.094	85.8	-85	64.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0299	0.1312	0.0175	0.187	0.199	75.3	-53.5	67.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0088	0.0057	0.0028	0.117	0.172	60.9	118.5	88.1
1	1	0.0226	0.0266	0.0047	0.066	0.162	110.6	161.8	90.3
3	8	0.0105	0.01	0.0038	0.117	0.255	125.5	102	129.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0205	0.086	0.0174	0.28	0.293	81.5	-151.6	76.3
1	1	0.0227	0.1099	0.021	0.321	0.202	36.2	-62.6	136.1
0	0	0	0	0	0	0	0	0	0
3	15	0.0156	0.011	0.0028	0.057	0.323	61.1	-73.7	136.8
2	16	0.0347	0.053	0.0061	0.056	0.215	70.2	-139.7	106.6
2	2	0.0163	0.0304	0.0072	0.136	0.45	157.2	-7.6	139.2
2	2	0.0242	0.0302	0.005	0.066	0.535	58	-117.1	101.9
1	1	0.0188	0.1809	0.0358	0.565	0.252	89.9	1.3	89.3
1	1	0.0196	0.0595	0.0122	0.197	0.21	90.5	107	23.2
1	1	0.005	0.0009	0.0007	0.044	0.285	76.4	48.2	116
1	1	0.0214	0.0352	0.0066	0.098	0.246	92.6	83.2	105.6
1	1	0.014	0.029	0.0075	0.159	0.24	69.1	-140.9	155.5
2	16	0.0316	0.069	0.0087	0.088	0.209	4.2	-61.7	125.6
0	0	0	0	0	0	0	0	0	0
2	22	0.0292	0.1087	0.0149	0.162	0.252	111.3	-93.8	92.6
2	22	0.0204	0.0547	0.0107	0.167	0.237	105.1	-165.2	144.1
2	22	0.0204	0.0196	0.0038	0.06	0.244	31.1	-16.2	134.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	22	0.0226	0.043	0.0076	0.107	0.226	36.6	-2.7	124.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	34	0.0215	0.044	0.0082	0.122	0.189	81.7	-42.5	50
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	22	0.0357	0.1362	0.0153	0.136	0.117	71.4	-30.3	16.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.0293	0.0235	0.0032	0.035	0.196	71	145.1	111.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0279	0.0468	0.0067	0.076	0.108	31	-69.4	91.3
3	15	0.0166	0.0099	0.0024	0.046	0.328	9.1	133.9	49.3
3	19	0.0268	0.0373	0.0056	0.066	0.22	113.3	110.7	71.5
