order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0187	0.12	0.0264	0.467	0	0	19.5	45.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0162	0.0297	0.0073	0.143	0.088	7.5	43	80.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0126	0.1105	0.0294	0.627	0.124	3.1	23.9	79.8
0	0	0	0	0	0	0	0	0	0
2	7	0.012	0.0156	0.0052	0.139	0.124	150.2	-75.3	139.3
2	7	0.0141	0.0175	0.005	0.113	0.123	13.5	78.8	95.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.1156	0.0241	0.399	0.135	63.4	89.1	69.4
