order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0385	0.2692	0.0325	0.332	0	0	-145	78.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0215	0.1404	0.0292	0.496	0.076	78.5	-122	60.1
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0022	0.0017	0.111	0.155	73	129.6	90.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0212	0.0717	0.0135	0.203	0.198	36	153.1	30
2	4	0.0209	0.0835	0.016	0.244	0.224	135.4	-22.5	96.5
2	4	0.005	0.0017	0.0014	0.086	0.263	29.9	71.2	46.1
3	8	0.01	0.0045	0.002	0.077	0.265	50.8	-132.5	29.8
