order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0297	0.3959	0.0482	0.474	0	0	35.4	23.3
1	1	0.0222	0.0584	0.0105	0.149	0.08	72.8	-46.3	78
1	1	0.0257	0.0909	0.0141	0.174	0.07	81.3	54.2	90.6
1	1	0.0296	0.0606	0.0096	0.129	0.078	56.4	98	72.8
1	1	0.0291	0.0038	0.0005	0.006	0.168	14.5	-114.1	69.7
1	1	0.022	0.5006	0.0818	1.09	0.13	23.4	-74.1	96.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0179	0.0696	0.0141	0.231	0.111	174.8	73.7	109.6
0	0	0	0	0	0	0	0	0	0
3	43	0.0202	0.0375	0.0074	0.117	0.108	177.1	73.7	107.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.024	0.1261	0.0214	0.291	0.164	70.6	152.3	40.5
0	0	0.0239	0.0226	0.0038	0.05	0.102	0	113.6	138.8
0	0	0	0	0	0	0	0	0	0
2	6	0.0179	0.1058	0.0236	0.418	0.184	56.3	-105.1	91.4
3	17	0.0347	0.0538	0.0062	0.057	0.166	72.9	-125.1	73.8
0	0	0	0	0	0	0	0	0	0
3	20	0.0195	0.0515	0.0106	0.173	0.237	74.7	-63.8	105.3
2	6	0.0215	0.0382	0.0073	0.11	0.184	20.2	-99.5	65.6
2	6	0.0233	0.0644	0.0113	0.159	0.185	74.3	66.1	113.6
2	6	0.0197	0.0286	0.0058	0.094	0.154	140.2	18	92.2
3	24	0.017	0.0158	0.0043	0.098	0.185	94.4	97.7	132.8
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.0028	0.0022	0.14	0.156	104.6	149.1	152.9
0	0	0	0	0	0	0	0	0	0
4	27	0.0153	0.0239	0.0062	0.129	0.165	88.6	-37.7	53.6
2	6	0.0229	0.052	0.0096	0.141	0.124	72.4	-55.8	82.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.002	0.0016	0.101	0.195	89.6	104.1	105.9
0	0	0.0384	0.1104	0.0115	0.095	0.108	0	36.5	131
2	6	0.0277	0.0931	0.0134	0.154	0.154	171.5	141.3	20.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0237	0.1949	0.0332	0.45	0.117	72.1	-73.1	98.4
0	0	0	0	0	0	0	0	0	0
0	0	0.0238	0.0467	0.0078	0.105	0.118	0	-130.1	72.5
3	20	0.0248	0.0531	0.0086	0.11	0.156	43.8	176	80
3	24	0.005	0.0011	0.0009	0.055	0.206	62.1	-85	79
3	25	0.0145	0.0139	0.0042	0.105	0.194	120.4	90.6	21.2
3	26	0.005	0.0015	0.0012	0.077	0.16	41	54.3	30.6
0	0	0	0	0	0	0	0	0	0
3	35	0.0185	0.0222	0.0048	0.082	0.192	76.3	19	119
