order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.053	3.6789	0.1959	0.885	0	0	128.7	61.1
1	1	0.027	0.132	0.0195	0.23	0.104	136	17.7	84.3
1	1	0.0293	4.0244	0.3243	2.271	0.243	67.3	-86.9	75.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0366	1.3925	0.1384	1.115	0.078	72.7	56.6	47.6
1	1	0.0332	0.4773	0.0569	0.542	0.22	79.2	-143.6	137.4
2	67	0.0419	0.4326	0.0413	0.314	0.278	54.9	-61.7	93.5
2	67	0.0332	0.2193	0.0265	0.254	0.291	45.6	10.5	107.3
0	0	0	0	0	0	0	0	0	0
2	67	0.0383	0.3103	0.0324	0.27	0.337	59.3	144.3	105.8
0	0	0	0	0	0	0	0	0	0
3	69	0.0233	0.112	0.0192	0.263	0.318	28.4	86.5	101.9
2	3	0.0307	0.3778	0.0499	0.527	0.379	121	-27.3	101.3
2	3	0.0455	1.4958	0.1328	0.939	0.316	12.8	-93	85.4
0	0	0	0	0	0	0	0	0	0
2	3	0.0506	0.6036	0.0477	0.3	0.401	127.1	-63.8	81
0	0	0	0	0	0	0	0	0	0
2	3	0.0359	0.2203	0.0246	0.218	0.435	173	128.6	101.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0342	0.2527	0.0295	0.274	0.494	120.8	121	36.9
2	3	0.0332	0.4438	0.0561	0.566	0.507	115.2	55.2	62.7
0	0	0	0	0	0	0	0	0	0
2	3	0.031	0.2389	0.0308	0.317	0.497	89.9	-150.4	79.5
2	3	0.0382	1.4861	0.1503	1.211	0.393	62.3	-86.5	85.1
2	3	0.0461	0.8496	0.0778	0.577	0.404	122.3	160.1	90.3
2	3	0.0461	0.447	0.0434	0.347	0.422	53.2	42.6	95.2
2	3	0.038	0.2301	0.0242	0.203	0.356	30.6	29.9	118.4
2	3	0.0271	0.0863	0.0129	0.155	0.352	67.7	-103.5	100.8
2	3	0.0306	0.5526	0.0575	0.483	0.363	126.5	-101.4	95.5
3	68	0.032	0.3314	0.0417	0.418	0.405	21.8	69	135.3
3	68	0.0244	0.1813	0.0298	0.389	0.414	23.8	-73.9	108.4
3	68	0.0323	0.5105	0.0632	0.623	0.391	52.7	-69.1	108.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	68	0.0316	0.3044	0.0384	0.385	0.261	111.4	-33.1	72.3
3	68	0.0121	0.0296	0.0098	0.259	0.215	113.3	-48.7	90
3	68	0.032	0.5046	0.0637	0.639	0.233	83.5	-37.8	91.7
3	68	0.032	0.3885	0.0488	0.487	0.261	97.1	180	117.6
0	0	0	0	0	0	0	0	0	0
3	68	0.0453	0.8819	0.0778	0.547	0.297	25.1	-93.3	90.8
3	68	0.0341	0.1845	0.0217	0.202	0.099	85.4	65.1	52.5
3	68	0.029	0.1278	0.0176	0.194	0.281	86.8	83.6	58.7
2	5	0.0348	0.3044	0.0338	0.299	0.258	72.8	18.5	114.8
2	5	0.0199	0.0698	0.014	0.225	0.278	140.5	-7.9	12.3
0	0	0	0	0	0	0	0	0	0
3	13	0.0268	0.1955	0.0282	0.331	0.334	95.8	-107.5	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0207	0.0373	0.0072	0.111	0.308	49.6	-84.6	137
3	14	0.0786	1.6811	0.0855	0.346	0.285	115.4	-153.5	57.2
3	14	0.0419	0.4854	0.0464	0.353	0.213	168.2	53.2	62.1
3	21	0.0257	0.0602	0.0094	0.116	0.637	32.9	-30.3	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0295	0.1609	0.0218	0.236	0.454	123.3	-41.6	63.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	32	0.0319	0.1311	0.0165	0.164	0.205	170.4	139.4	95.7
0	0	0	0	0	0	0	0	0	0
4	37	0.0324	0.0925	0.0114	0.112	0.248	117.1	-85.4	68.3
0	0	0	0	0	0	0	0	0	0
4	46	0.0386	0.1464	0.0152	0.125	0.321	47.8	-55	118.5
3	13	0.0285	0.0875	0.0123	0.138	0.281	152	87.1	141.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0764	5.0761	0.2942	1.412	0.34	123.7	126.2	92.7
2	3	0.0337	1.1997	0.1424	1.346	0.419	139	7	109.8
2	67	0.0686	0.7321	0.0446	0.229	0.353	140.5	-129.1	83.9
3	24	0.0432	0.7752	0.0718	0.528	0.409	134.3	14	64.2
3	68	0.0349	0.1859	0.0213	0.194	0.328	62	42.6	64.6
4	31	0.005	0.0036	0.0029	0.183	0.336	89.5	22.1	105.9
4	12	0.0408	0.1733	0.017	0.132	0.292	148.3	83	100.1
5	73	0.0173	0.0734	0.0169	0.308	0.277	21.6	97.8	84.3
