order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0427	0.6209	0.087	0.991	0	0	164.7	114.9
0	0	0	0	0	0	0	0	0	0
2	15	0.0324	0.1528	0.0189	0.186	0.162	64.2	-62.5	94.6
0	0	0	0	0	0	0	0	0	0
2	15	0.0304	0.2396	0.0344	0.397	0.162	123.3	86.1	77.7
2	15	0.0313	0.5006	0.0704	0.794	0.171	135.6	7.8	31.5
2	15	0.0278	0.9264	0.1426	1.755	0.1	128.1	11.3	12.4
1	1	0.0256	0.7412	0.1176	1.493	0.172	73	-71.6	63.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0278	0.4128	0.0619	0.742	0.227	121.1	-178.4	155.6
2	8	0.034	0.1368	0.0161	0.151	0.271	99.3	-93.1	109.7
3	11	0.037	0.2245	0.0242	0.208	0.021	21.3	82.8	64.6
4	13	0.0233	0.0537	0.0092	0.126	0.066	36.5	148.6	75.8
1	1	0.0285	1.6545	0.2187	2.316	0	6.9	-154.9	82
