order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.026	0.2892	0.0445	0.544	0	0	-86.8	85.8
1	1	0.0257	1.4667	0.2286	2.835	0.044	167.3	18.7	81.6
1	1	0.0277	1.8188	0.285	3.576	0.017	156	3.7	87.8
1	1	0.0233	0.6645	0.1091	1.429	0.019	154	114.9	78.2
2	2	0.0217	0.1942	0.0358	0.524	0.272	86.2	-49.8	89.9
2	2	0.0235	0.2288	0.0378	0.498	0.293	112.1	-26.9	33.8
2	2	0.0188	0.0823	0.0175	0.296	0.242	68	62.8	163.8
2	2	0.0204	0.2424	0.0432	0.616	0.255	104.4	-22.7	52.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0204	0.0816	0.016	0.249	0.359	50.1	-36.4	120.9
2	3	0.0232	0.0725	0.0125	0.172	0.726	80.3	-19.1	127.9
2	3	0.0206	0.1158	0.0225	0.349	0.974	11.7	7	58.4
2	3	0.0237	0.2749	0.0463	0.622	0.209	40.7	25.6	84
