order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0412	0.1743	0.0271	0.393	0	0	-103.8	15
1	1	0.0232	0.2058	0.0318	0.411	0.019	63.3	-161.2	102.9
1	1	0.0307	0.0986	0.0151	0.196	0.126	57.9	51.3	81.7
1	1	0.0151	0.0192	0.0051	0.108	0.14	176.4	-49.6	103.5
1	1	0.0143	0.016	0.0045	0.1	0.143	82.1	47.8	81.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0144	0.0186	0.0045	0.088	0.14	82.3	-7.9	109.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0174	0.0299	0.0069	0.125	0.07	77.9	33.8	36
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.1447	0.0342	0.642	0.141	62.4	88.2	73.9
0	0	0	0	0	0	0	0	0	0
2	14	0.0134	0.0193	0.0058	0.138	0.167	91	17.8	96.8
2	14	0.0161	0.0218	0.0055	0.11	0.159	132	11.9	126.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0161	0.02	0.0056	0.13	0.206	138.2	-40.7	83.5
2	14	0.0187	0.0344	0.0074	0.125	0.2	17.6	28.4	59.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0119	0.0359	0.0105	0.247	0.245	32.4	6.8	102
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0145	0.0164	0.0045	0.099	0.224	139.1	-68	60.3
0	0	0	0	0	0	0	0	0	0
3	27	0.0127	0.0198	0.0058	0.137	0.214	108.7	87.4	83.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.005	0.0014	0.0011	0.073	0.17	95.8	119.7	65
