order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0336	0.4446	0.0518	0.48	0	0	-42.5	57.7
1	1	0.0157	0.0332	0.0084	0.171	0.068	101.9	-112	104.8
2	12	0.0255	0.2481	0.0368	0.437	0.225	133.3	-159.5	114.4
2	12	0.0322	0.6767	0.0833	0.816	0.231	110	10.4	72.2
0	0	0	0	0	0	0	0	0	0
2	12	0.0318	0.3082	0.0388	0.388	0.192	14	-15.7	76.2
2	12	0.0256	0.1512	0.0236	0.294	0.236	66.6	-120.8	76.8
0	0	0	0	0	0	0	0	0	0
2	12	0.0209	0.1172	0.0224	0.342	0.179	20.9	66	125.2
3	4	0.0287	0.1574	0.0219	0.243	0.345	38.6	10.1	87.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0336	1.1334	0.131	1.212	0.186	35.1	25.6	76.6
3	4	0.005	0.0054	0.0043	0.274	0.355	125.9	89.6	107.6
