order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0267	0.284	0.0501	0.725	0	0	161	71.5
0	0	0	0	0	0	0	0	0	0
2	29	0.0094	0.0068	0.003	0.107	0.031	139	121.3	88.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0203	0.0342	0.0067	0.106	0.052	137.4	-2.2	86.6
1	1	0.019	0.0435	0.0105	0.213	0.113	106	-14.8	104.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0473	0.01	0.167	0.121	114.8	-157.5	114.3
1	1	0.0226	0.0405	0.0072	0.101	0.128	44.7	24.9	54.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.0277	0.0061	0.115	0.107	56.1	15.8	90.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0152	0.0266	0.0064	0.123	0.108	43.5	-0.2	63
0	0	0	0	0	0	0	0	0	0
1	1	0.024	0.0782	0.0148	0.239	0.143	83.7	-176	84.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.0118	0.0122	0.0048	0.153	0.209	101.6	-147.7	100.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.1494	0.0277	0.413	0.012	137.8	-25	66.7
