order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0253	0.2091	0.0325	0.403	0	0	60.3	40.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.0821	0.0163	0.256	0.19	125.5	170.5	115.5
1	1	0.0159	0.2266	0.0507	0.923	0.219	127.8	-177	64.6
1	1	0.0203	0.0794	0.0184	0.345	0.209	96.8	10.2	121.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.0323	0.0052	0.067	0.249	72.1	11.2	106.7
2	6	0.0221	0.0393	0.0071	0.103	0.208	31.7	19.5	36.2
2	6	0.0274	0.0462	0.0068	0.078	0.214	82.1	44.1	128.8
0	0	0	0	0	0	0	0	0	0
3	10	0.005	0.0012	0.001	0.062	0.183	29.5	-176.8	98.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0137	0.0691	0.0201	0.466	0.33	51.4	-110.4	57.3
0	0	0	0	0	0	0	0	0	0
3	18	0.0131	0.0192	0.0066	0.188	0.33	112.1	105.1	70.4
