order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0339	0.1697	0.0262	0.334	0	0	-82.6	16.8
1	1	0.0192	0.3069	0.062	1.011	0.103	75.2	-36	36.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.0935	0.02	0.343	0.121	71.3	121.5	116.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0087	0.0058	0.0028	0.107	0.189	6.1	-59.1	44.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.1244	0.0252	0.407	0.087	89.7	45.3	125.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0297	0.1119	0.0151	0.161	0.11	150.5	-101.7	106.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0191	0.0249	0.0052	0.087	0.12	141.3	162.7	144
2	7	0.0181	0.0313	0.008	0.169	0.107	14.3	57.5	87.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0204	0.0757	0.0163	0.284	0.233	71.5	-151.6	60.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0203	0.1503	0.0322	0.551	0.268	88.3	170.1	120.2
2	2	0.0203	0.034	0.0077	0.149	0.28	36	82.2	95.4
2	2	0.0157	0.1095	0.0239	0.42	0.288	97.6	164.3	66
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0203	0.0879	0.02	0.381	0.276	37.4	33.8	76.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0212	0.1137	0.0215	0.323	0.282	104.8	-60	68.3
0	0	0	0	0	0	0	0	0	0
3	30	0.018	0.0791	0.0189	0.372	0.323	25.5	156.1	83.9
0	0	0	0	0	0	0	0	0	0
3	26	0.0148	0.0215	0.0058	0.125	0.252	119.2	-54.7	152.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0192	0.0552	0.0115	0.191	0.259	118.6	103.1	99
3	30	0.0174	0.0231	0.0058	0.118	0.314	133.5	171.5	92.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
