order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0411	1.3852	0.1342	1.04	0	0	-33.6	22.9
1	1	0.0278	0.0697	0.0117	0.161	0.127	67.1	82.7	38.9
1	1	0.0269	0.1681	0.0273	0.358	0.361	148	-61.8	160.1
1	1	0.0317	0.0682	0.0086	0.086	0.679	126.3	-153.7	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0223	0.0745	0.0134	0.19	1.016	142	164	129.3
2	10	0.0274	0.1048	0.0155	0.184	0.92	81.7	-143.3	67.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0417	0.9696	0.1097	1.004	0.912	41.1	35.5	27
2	10	0.038	0.6016	0.0635	0.535	1.183	58.4	-59.8	12.3
