order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.049	0.5419	0.0513	0.399	0	0	75.1	26.4
1	1	0.0275	0.1031	0.0153	0.181	0.217	71.1	-71.1	14.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0349	0.3549	0.0425	0.407	0.142	77.5	56.9	85.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0291	0.0936	0.0129	0.141	0.205	77.9	-34.8	77.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0418	0.2776	0.0302	0.267	0.095	90.6	36.6	81.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0276	0.096	0.0139	0.16	0.253	0	-42.8	129.3
