order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0244	0.2008	0.0322	0.413	0	0	-81.9	51.3
1	1	0.0208	0.5877	0.1225	2.068	0.059	52.3	100.9	95.3
0	0	0	0	0	0	0	0	0	0
2	237	0.0144	0.0193	0.0054	0.118	0.08	114.7	-148.3	61.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0142	0.0225	0.0059	0.123	0.092	16.5	153.4	98.6
2	2	0.0197	0.0551	0.012	0.208	0.091	77.8	89.2	95.3
0	0	0	0	0	0	0	0	0	0
2	237	0.0212	0.1222	0.0249	0.406	0.078	87.9	-139.6	52.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0125	0.012	0.0041	0.12	0.047	37.8	-61.7	29.6
2	237	0.0181	0.0702	0.0155	0.273	0.098	34.1	50.4	75.2
2	237	0.0144	0.0145	0.0041	0.09	0.101	47.1	110.6	127.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0155	0.0993	0.0262	0.55	0.106	123.8	-152.7	79.8
2	2	0.0159	0.0258	0.0065	0.13	0.109	14.6	81.9	94.6
2	237	0.0223	0.1192	0.0214	0.305	0.127	103	42.1	74.5
3	15	0.0137	0.0409	0.0115	0.258	0.108	127.4	47	75.2
3	16	0.0269	0.0392	0.0058	0.069	0.114	133.8	-58	58.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0261	0.0661	0.0101	0.123	0.107	53.5	132.2	83.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0204	0.0315	0.0071	0.13	0.096	85.5	73.5	74.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	237	0.0067	0.0038	0.0025	0.132	0.029	96.6	-123	68.3
3	17	0.0212	0.0633	0.0119	0.179	0.091	92	-32.5	99.6
0	0	0	0	0	0	0	0	0	0
3	15	0.0169	0.0736	0.0174	0.328	0.111	75.3	-101.9	34.7
0	0	0	0	0	0	0	0	0	0
3	25	0.005	0.0015	0.0012	0.076	0.095	55.5	131.6	98.5
3	25	0.005	0.0024	0.0019	0.122	0.101	65	174	112.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.015	0.0193	0.0051	0.109	0.077	51.5	172.1	84.1
2	237	0.0076	0.0061	0.0032	0.129	0.018	89.2	140.5	61.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	245	0.0203	0.0403	0.0079	0.124	0.095	125.5	4.7	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0168	0.0272	0.0065	0.123	0.095	4.7	-131.8	83.1
0	0	0	0	0	0	0	0	0	0
4	32	0.0225	0.0476	0.0085	0.12	0.127	34.8	163.3	90.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0119	0.0216	0.0063	0.153	0.089	139.7	150.6	82.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.019	0.0274	0.0067	0.14	0.094	81.6	-9.5	100.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	55	0.0113	0.0092	0.0032	0.092	0.098	132.7	17.9	93
4	58	0.0173	0.0346	0.008	0.147	0.086	115.7	115	88.2
0	0	0.0183	0.016	0.0035	0.061	0.107	0	-120.6	70.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
