order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0581	1.4312	0.1054	0.652	0	0	-83.2	72.1
1	1	0.0279	0.1636	0.0222	0.242	0.138	70	-147.9	81.5
0	0	0	0	0	0	0	0	0	0
2	27	0.0173	0.0286	0.0052	0.078	1.642	51.4	-42.5	11.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0218	0.0344	0.0063	0.092	0.174	51.8	-92	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	27	0.0146	0.0115	0.0032	0.069	1.568	92.1	25.6	120.6
2	27	0.0188	0.0254	0.0054	0.092	1.603	16.6	-11.4	54.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	27	0.0256	0.0436	0.0071	0.093	1.678	107.3	5.7	146.3
0	0	0	0	0	0	0	0	0	0
3	11	0.0095	0.0027	0.0014	0.063	1.642	17.4	-47.5	122.8
3	17	0.0281	0.0658	0.0094	0.106	1.621	75.5	52.1	33.8
0	0	0	0	0	0	0	0	0	0
2	27	0.0169	0.0215	0.0051	0.096	1.699	79	179.5	27.5
2	27	0.0193	0.0284	0.0059	0.097	1.689	114	76	72.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	27	0.0134	0.0096	0.0029	0.069	1.729	55.8	-42.2	96.3
1	1	0.0584	4.6552	0.3852	2.833	0.225	9.6	-81.7	68
0	0	0	0	0	0	0	0	0	0
3	4	0.005	0.0021	0.0017	0.109	1.646	73.4	38.7	166.5
0	0	0	0	0	0	0	0	0	0
3	10	0.0196	0.0212	0.0043	0.07	1.54	100.6	-75.7	37.3
3	26	0.0195	0.0364	0.0075	0.122	1.724	142.4	101.5	94
