order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0404	1.0521	0.1129	1.022	0	0	53.4	84.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0252	0.2298	0.0338	0.406	0.064	61.8	169.9	65.8
0	0	0	0	0	0	0	0	0	0
2	3	0.02	0.1762	0.0352	0.561	-0.026	142.4	47.1	77.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.1793	0.0335	0.501	0.139	23.7	-92.6	48.8
2	7	0.0214	0.0358	0.0078	0.147	0.153	117.3	65.8	71.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.5195	0.1067	1.772	0.178	5.2	-115.4	37.8
3	8	0.0086	0.0089	0.0045	0.184	0.121	133.6	112.6	168.8
2	7	0.0326	0.1297	0.0159	0.156	0.221	66.4	-28.8	97.1
3	55	0.0197	0.0855	0.0173	0.28	0.23	80.5	86.7	81.2
0	0	0	0	0	0	0	0	0	0
2	7	0.019	0.0453	0.0096	0.166	0.22	96.2	121.7	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0208	0.0966	0.0186	0.284	0.206	165	-21.6	80.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	13	0.0185	0.0538	0.0116	0.2	0.238	45.2	-138.7	59.8
3	55	0.023	0.0361	0.0063	0.087	0.408	165.8	-31.3	118.6
0	0	0	0	0	0	0	0	0	0
2	10	0.0152	0.0798	0.0236	0.567	0.199	26.5	-165.2	83
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	13	0.01	0.0062	0.0026	0.087	0.244	78.7	136.4	50.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0139	0.0273	0.008	0.187	0.178	39.9	-70.8	121.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0249	0.0356	0.0057	0.073	0.186	88.2	-82.1	33.5
0	0	0	0	0	0	0	0	0	0
3	19	0.0198	0.0237	0.0056	0.115	0.199	87.5	-61.9	89.5
3	26	0.005	0.0018	0.0014	0.091	0.172	106.3	-25.2	87.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0178	0.0458	0.0103	0.184	0.13	57.2	-146.5	103.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.0016	0.0013	0.082	0.237	47.1	119.5	115.3
3	47	0.0183	0.0343	0.0075	0.13	0.232	153.1	158.2	95.3
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.0028	0.0022	0.143	0.207	86.9	88.4	91.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0241	0.0892	0.0139	0.174	0.018	41.2	-77.5	32.3
0	0	0.0167	0.0369	0.0078	0.135	0.07	0	62.1	69.5
0	0	0	0	0	0	0	0	0	0
2	10	0.0183	0.0855	0.0187	0.324	0.194	35.8	172.1	11.3
0	0	0	0	0	0	0	0	0	0
3	5	0.005	0.0025	0.002	0.129	0.07	111.2	-9.8	128.1
3	15	0.0133	0.0161	0.0048	0.115	0.156	173.9	-120.4	19.4
3	55	0.0174	0.0321	0.0074	0.135	0.241	70.3	-56.9	62.6
3	26	0.0144	0.0137	0.0044	0.116	0.211	107.8	120.9	31.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	13	0.0239	0.0958	0.0161	0.214	0.22	143.8	101.7	133.3
