order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0243	0.1017	0.0201	0.32	0	0	156.3	56.9
1	1	0.0173	0.0579	0.0133	0.245	0.038	161.5	-40.7	96.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0109	0.0082	0.0031	0.101	0	25.2	127.2	61
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0176	0.2162	0.0491	0.886	0.06	150.1	94.5	83.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0168	0.0257	0.0061	0.117	0.093	49.4	-173.7	105.9
2	12	0.0168	0.0336	0.008	0.153	0.068	47.5	121.5	57.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0168	0.0227	0.0063	0.151	0.095	4	105.6	81.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0168	0.033	0.0088	0.188	0.1	115.1	-145.3	132.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0146	0.0518	0.0131	0.263	0.119	35.3	52.9	52.3
2	12	0.0168	0.032	0.009	0.213	0.11	45.4	154.9	120.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0154	0.0318	0.008	0.16	0.136	52.9	-91.3	10.2
2	12	0.0168	0.0272	0.0065	0.123	0.174	93.4	108.7	5
0	0	0.0255	0.0496	0.0078	0.097	0.127	0	-103.3	73.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0168	0.0161	0.0039	0.073	0.163	63.8	49.2	113.3
0	0	0	0	0	0	0	0	0	0
2	12	0.0182	0.0381	0.0084	0.147	0.191	35.4	113.2	17.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0139	0.0172	0.0054	0.137	0.111	75.7	23.7	143.1
