order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0493	0.5348	0.0604	0.591	0	0	-4.5	51.3
1	1	0.0329	0.0687	0.0096	0.11	0.03	34.5	-22.8	81.6
1	1	0.0277	0.1444	0.0218	0.273	0.004	109.4	-164.6	60.6
1	1	0.0386	0.1554	0.019	0.194	0.038	106.7	128.7	70
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0486	0.0112	0.207	0.043	176.5	-120.9	87.4
1	1	0.0244	0.0514	0.0084	0.11	0.053	115.4	175.6	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.0527	0.0098	0.146	0.117	112.9	146.7	86
0	0	0	0	0	0	0	0	0	0
2	3	0.0228	0.0646	0.0114	0.159	0.039	50.4	-162.3	85.7
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0045	0.0021	0.089	0.083	98.4	57.6	130.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0278	0.1156	0.0201	0.291	0.072	25	-6.4	103.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	22	0.0155	0.0475	0.0102	0.179	0.086	94.6	-122.8	64.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0133	0.0512	0.016	0.397	0.101	37.5	-36.1	65.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	70	0.0256	0.1504	0.0235	0.293	0.124	39.7	2.7	118.5
3	70	0.0157	0.0238	0.007	0.172	0.132	80.6	7.5	104.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	22	0.0214	0.0636	0.012	0.181	0.124	101.5	-105.6	98
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.0216	0.03	0.0056	0.082	0.107	95.1	22.1	158.8
3	42	0.0225	0.0457	0.0081	0.115	0.107	155.4	47.7	107.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.0249	0.0364	0.0058	0.075	0.107	125.9	-134.8	127.3
2	31	0.039	0.2315	0.0237	0.194	0.107	125.9	-47.3	89.5
2	31	0.0228	0.0904	0.0158	0.221	0.125	103.3	-163.7	92.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.035	0.0076	0.13	0.05	84	-66.5	97.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.0165	0.078	0.0189	0.365	0.13	76.5	48.2	118.8
3	16	0.0242	0.0474	0.0078	0.103	0.059	88.9	1.7	129.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.005	0.0012	0.0009	0.059	0.109	144.3	-50.3	118.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	37	0.0165	0.023	0.0056	0.107	0.11	22	-13.2	102.2
4	38	0.0204	0.0275	0.0054	0.084	0.123	72.6	81.5	98.4
0	0	0	0	0	0	0	0	0	0
5	82	0.0271	0.0536	0.0079	0.093	0.11	159.5	-79.9	90.5
0	0	0.0157	0.0075	0.0022	0.067	0.086	0	100.8	87.7
