order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0217	0.1338	0.0275	0.455	0	0	147	79.6
1	1	0.0247	0.0656	0.0106	0.137	0.051	84.7	-103.9	37.5
0	0	0	0	0	0	0	0	0	0
1	1	0.016	0.3058	0.0799	1.669	0.086	20.4	140.6	90.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0138	0.1803	0.0488	1.051	0.141	57.7	151.8	100.6
0	0	0	0	0	0	0	0	0	0
3	8	0.0162	0.1335	0.0329	0.645	0.15	117.5	26.8	65.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0261	0.0348	0.0053	0.065	0.553	14.1	16.1	23.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0148	0.0467	0.014	0.336	0.631	95	117.4	45.6
0	0	0	0	0	0	0	0	0	0
3	8	0.005	0.0014	0.0011	0.07	0.161	136.1	18.8	41.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0226	0.0296	0.0052	0.074	0.132	35.6	179.9	125.4
