order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0212	0.1641	0.0285	0.398	0	0	-19.4	23.2
1	1	0.0201	0.1395	0.0292	0.487	0.1	55.5	64.6	87
0	0	0	0	0	0	0	0	0	0
1	1	0.0235	0.1352	0.023	0.312	0.156	118.5	-23.4	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0141	0.015	0.0042	0.095	0.106	52.5	-75.8	69.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.0293	0.0064	0.113	0.158	98.5	24.3	23.8
1	1	0.0217	0.045	0.0095	0.17	0.189	100.7	-176	83.9
2	4	0.005	0.0033	0.0026	0.168	0.162	49.2	-46.1	51.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0249	0.1087	0.0175	0.223	0.116	81.8	59.4	2.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0206	0.0367	0.0071	0.11	0.183	84.6	103	115.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0185	0.0557	0.0131	0.248	0.131	139.8	-43.2	117.9
2	2	0.0306	0.0831	0.0109	0.113	0.129	71.2	-34.7	123.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0141	0.0283	0.0078	0.18	0.226	44.9	-138.4	62.6
1	1	0.02	0.2602	0.0555	0.953	0.234	115.3	-159	108
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	92	0.005	0.0015	0.0012	0.075	0.102	81.9	-8.4	54.8
0	0	0	0	0	0	0	0	0	0
2	27	0.0081	0.002	0.0012	0.06	0.254	76.6	-95.2	68
0	0	0	0	0	0	0	0	0	0
2	28	0.0182	0.0295	0.0062	0.105	0.191	37.5	172.1	122.6
2	28	0.0125	0.0197	0.0059	0.142	0.207	96.6	119.5	111.7
2	28	0.0189	0.0474	0.0111	0.211	0.207	31.8	-38	35
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	27	0.0165	0.0158	0.0038	0.074	0.267	143.2	-179	64.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	28	0.0191	0.06	0.014	0.271	0.126	69.7	-104.1	107.9
0	0	0	0	0	0	0	0	0	0
2	28	0.0303	0.1214	0.016	0.168	0.163	84.6	-138	17.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.005	0.002	0.0016	0.102	0.121	28.2	165.3	92.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	39	0.0179	0.0315	0.0083	0.184	0.209	147.8	-74.7	114.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0184	0.0129	0.0036	0.095	0.148	0	42.6	51.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	28	0.0161	0.0182	0.0045	0.089	0.186	25.2	-46	49.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	28	0.005	0.0016	0.0013	0.081	0.248	52.2	-41.6	91.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	28	0.005	0.0015	0.0012	0.077	0.215	110.5	56.7	112.7
0	0	0	0	0	0	0	0	0	0
2	4	0.0171	0.0106	0.0025	0.046	0.146	67.1	42.6	83.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0231	0.03	0.0052	0.072	0.13	0	165.9	124.8
3	23	0.0187	0.0471	0.0101	0.172	0.113	46	115.5	138.7
