order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0304	0.1661	0.0275	0.369	0	0	-14.2	95.8
1	1	0.0188	0.031	0.0066	0.112	0.129	119	-55	99.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0241	0.1115	0.0185	0.245	0.071	127.9	-131.6	108
1	1	0.0191	0.0427	0.0089	0.149	0.077	74.9	-42.8	112.3
1	1	0.0213	0.0415	0.0078	0.117	0.099	70.3	-131.2	64.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0228	0.0434	0.0076	0.107	0.06	108.6	133.2	41
0	0	0	0	0	0	0	0	0	0
1	1	0.0298	0.255	0.0342	0.364	0.197	16	78.3	104.1
1	1	0.0187	0.3544	0.0762	1.305	0.186	89.6	154	127.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0241	0.0565	0.0094	0.123	0.131	77.8	123.5	47
2	11	0.0177	0.0441	0.01	0.179	0.114	60.7	151.8	74.1
3	19	0.0229	0.0503	0.0094	0.139	0.15	91.8	-161.3	81.7
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0014	0.0011	0.069	0.114	74.2	-137.9	53
2	11	0.0255	0.0427	0.0067	0.084	0.182	83.1	155.4	118.8
0	0	0	0	0	0	0	0	0	0
3	20	0.0223	0.0323	0.0058	0.082	0.115	107.1	97.3	96.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	21	0.0201	0.0421	0.0084	0.133	0.146	89.9	71	117.3
2	11	0.0177	0.1118	0.0271	0.532	0.199	63	23.6	40.9
2	11	0.0205	0.0629	0.0123	0.191	0.238	84.4	79.5	21.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0269	0.1395	0.0209	0.251	0.279	171.8	138.4	82.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0177	0.042	0.0095	0.171	0.239	121.3	143.5	105.5
2	11	0.0074	0.0033	0.0018	0.078	0.243	27.5	-50.7	76.3
3	31	0.0242	0.0583	0.0096	0.126	0.298	37.8	113.4	81.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.005	0.0024	0.0019	0.123	0.274	60	-164.4	84
0	0	0	0	0	0	0	0	0	0
