order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0365	0.2682	0.0375	0.446	0	0	-124	80
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0243	0.346	0.0653	0.995	0.096	166.1	-176.9	79.1
2	4	0.0218	0.0429	0.0079	0.115	0.099	116.8	157.2	127.1
2	4	0.0223	0.0708	0.0127	0.182	0.093	71.4	-151.8	105.2
1	1	0.0245	0.1124	0.0184	0.238	0.169	73.2	-63.9	53.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.0363	0.0076	0.125	0.153	43.7	115.6	163.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0148	0.0239	0.0073	0.184	0.219	137.6	145.6	81.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0631	0.014	0.249	0.231	87.4	-178.3	86.7
2	4	0.0172	0.023	0.006	0.131	0.067	75.2	-47	34.3
0	0	0	0	0	0	0	0	0	0
2	17	0.0192	0.0247	0.0051	0.085	0.233	98.7	81.5	73
2	13	0.02	0.0444	0.0089	0.142	0.237	62	-118.2	32.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0315	0.1505	0.0191	0.193	0.06	149.3	103.9	45.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0203	0.0364	0.0072	0.114	0.023	0	25.6	69
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0014	0.0011	0.071	0.076	153.8	-162.2	121.9
2	4	0.019	0.0666	0.0141	0.236	0.098	95.6	-86.5	140.7
2	4	0.016	0.0578	0.0123	0.211	0.114	66.3	-10	109.7
0	0	0	0	0	0	0	0	0	0
3	18	0.005	0.0007	0.0005	0.034	0.132	71.6	27.8	136.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0176	0.0199	0.0045	0.081	0.056	61.7	-132.6	119.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0094	0.0026	0.0011	0.038	0.118	84.9	-131.3	134.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.0198	0.0041	0.069	0.17	61.9	108	138.9
0	0	0	0	0	0	0	0	0	0
3	18	0.0351	0.1016	0.0116	0.105	0.088	109.7	-150.3	104.9
0	0	0	0	0	0	0	0	0	0
0	0	0.0229	0.0201	0.0035	0.049	0.05	0	125.6	94.4
