order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.011	0.0435	0.0152	0.427	0	0	-120.5	88.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0205	0.1761	0.0343	0.533	0.007	5.7	-125.1	84.7
1	1	0.0223	0.4955	0.089	1.273	0.004	133.7	47.2	47
0	0	0	0	0	0	0	0	0	0
1	1	0.0219	0.0563	0.0103	0.149	0.012	121.2	172.1	90.3
2	3	0.0093	0.0064	0.0028	0.102	0.038	40.4	-12.6	73.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0451	0.009	0.143	0.409	86	-12.8	82.3
0	0	0.0181	0.0182	0.004	0.071	0.035	0	58.4	94.9
0	0	0.0443	0.1189	0.0146	0.161	0.152	0	91.1	101.5
