order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0301	0.2395	0.0383	0.503	0	0	76.8	39.9
1	1	0.0202	0.0548	0.0109	0.171	0.056	55.9	-95.6	91.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0374	0.0081	0.14	0.077	64.1	156.3	59.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0229	0.1969	0.0383	0.603	0.079	80.5	104.3	83.5
2	5	0.0163	0.0201	0.0049	0.097	0.091	124	-94.8	166.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0217	0.1078	0.0212	0.334	0.078	20.5	-140.7	52.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0233	0.1134	0.0194	0.265	0.112	30.8	21.7	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0222	0.0406	0.0078	0.118	0.132	87.1	-4.8	128.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0172	0.0154	0.0036	0.066	0.125	61.8	14.2	71.3
