radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.025	0.1093	-0.0967	-0.1237	-0.3429	-0.0816	0.6379	0.7658	0	2	1	0	1	0.0051	0.25	0	0.0145
0.025	0.1069	-0.0953	-0.0675	-0.2571	0.2374	0.3191	0.9175	1	3	1	0	2	0.002	0.75	0	0.025
0.025	0.0279	-0.0569	-0.0419	-0.1648	0.3234	-0.1406	0.9358	2	0	1	0	3	0.0082	0.6875	0	0.0142
0.0165	0.0647	-0.0588	-0.0216	-0.1412	0.2753	-0.1176	0.9541	3	5	2	1	1	0.0031	0.5833	0	0.0165
0.016	0.0608	-0.0493	-0.0299	-0.0748	0.469	0.2046	0.8592	4	6	2	1	2	0.0019	0.625	0	0.0153
0.016	0.0571	-0.0174	-0.0113	-0.025	0.5375	0.0478	0.8419	5	7	2	1	3	0.0019	0.9167	0	0.016
0.0181	0.0448	0.011	-0.0077	0.0236	0.3566	0.3373	0.8712	6	8	2	1	4	0.0019	0.7917	0	0.0181
0.0195	0.0496	0.0259	0.0081	0.0629	0.3816	0.3622	0.8504	7	9	2	1	5	0.0017	0.875	0	0.0195
0.0195	0.0434	0.0445	0.0258	0.1054	0.4914	0.355	0.7953	8	10	2	1	6	0.0016	0.8333	0	0.0195
0.016	0.0345	0.0664	0.0395	0.1404	-0.035	0.2786	0.9598	9	11	2	1	7	0.0016	0.7083	0	0.016
0.016	0.0356	0.0607	0.0487	0.176	0.4448	0.2428	0.8621	10	12	2	1	8	0.0017	0.6667	0	0.0142
0.016	0.0301	0.0824	0.0743	0.2059	0.942	-0.3191	0.1036	11	13	2	1	9	0.0013	0.5417	0	0.0134
0.016	0.0223	0.1102	0.0661	0.2021	-0.305	0.9288	0.2106	12	14	2	1	10	0.0009	0.375	0	0.0113
0.016	0.0446	0.1004	0.0738	0.2065	0.578	-0.153	0.8016	13	15	2	1	11	0.0039	0.325	0	0.0109
0.016	0.0086	0.1236	0.0688	0.2379	0.8632	0.3247	-0.3866	14	16	2	1	12	0.01	0.05	0	0.01
0.016	0.0144	0.1201	0.0743	0.2429	-0.0327	0.9375	-0.3464	15	0	2	1	13	0.0023	0.175	0	0.01
