order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0355	0.2992	0.0386	0.401	0	0	17.1	84.3
1	1	0.0318	0.2204	0.0277	0.277	0.041	90.7	-177	84.4
0	0	0	0	0	0	0	0	0	0
1	1	0.034	0.1738	0.0204	0.191	0.014	38.3	73	100
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0284	0.0057	0.09	0.017	63.9	99.6	101.2
3	13	0.02	0.0245	0.0049	0.078	0.007	52.2	-27.3	79.4
1	1	0.022	0.2029	0.0343	0.463	0.055	19.1	-80	74.5
2	2	0.0729	0.3685	0.0202	0.088	0.132	126.1	148.4	147
2	4	0.0297	0.0912	0.0123	0.132	0.001	55.5	3.1	110.3
