order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0324	0.5119	0.0548	0.471	0	0	131.6	34.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.03	0.2217	0.0294	0.31	0.152	16.8	-41.5	166
1	1	0.0363	0.2066	0.0228	0.2	0.164	99.6	-7.7	132.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0264	0.4631	0.0667	0.769	0.2	30.2	124.3	81.5
2	7	0.0318	0.1364	0.0172	0.172	0.124	35	-14.1	91.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0251	0.1178	0.0192	0.251	0.249	116.6	81.1	93.9
2	10	0.02	0.0264	0.0053	0.084	0.248	148.6	-93.6	99.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	17	0.0106	0.0128	0.0049	0.149	0.244	10.8	39.2	88.4
3	17	0.0238	0.0561	0.0094	0.126	0.23	103.9	153.7	109.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0201	0.0487	0.0096	0.152	0.303	53.6	72.4	87.4
0	0	0	0	0	0	0	0	0	0
2	10	0.0255	0.0516	0.0081	0.102	0.322	90.2	41.6	76.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0219	0.0232	0.0042	0.062	0.355	90.2	-128.7	87.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0305	0.0991	0.013	0.135	0.192	20.7	44.4	70.2
0	0	0	0	0	0	0	0	0	0
3	17	0.0261	0.0584	0.009	0.109	0.259	15.6	90.1	81.1
0	0	0	0	0	0	0	0	0	0
3	34	0.0167	0.0243	0.0058	0.11	0.286	80.5	-60.3	83.4
