order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0282	0.5235	0.068	0.715	0	0	-176.5	44
1	1	0.0235	0.5289	0.08	0.977	0.112	68.4	163.8	77.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0212	0.0473	0.0091	0.14	0.137	88.2	153.5	90
3	41	0.0158	0.0362	0.0092	0.184	0.175	125.1	160	125.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0074	0.0042	0.0019	0.072	0.278	83.8	64.4	152.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0216	0.0766	0.0151	0.24	0.223	128.5	-5.4	64.6
2	2	0.0216	0.0411	0.0076	0.112	0.214	127	-130.1	110.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0218	0.0379	0.007	0.102	0.25	128.9	14.5	80
2	2	0.0208	0.0446	0.0086	0.131	0.35	134.9	73.5	63.5
3	23	0.0086	0.0045	0.0021	0.076	0.267	68.1	121.8	77.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0285	0.0867	0.0133	0.164	0.222	93.7	-119.9	125.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.0363	0.0073	0.115	0.217	45	-171.7	83.2
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.0298	0.0059	0.094	0.269	92.4	-60	77.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0147	0.017	0.0045	0.094	0.264	0	-155.8	75.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0224	0.1451	0.0263	0.378	0.143	114.2	-74	36.1
0	0	0.025	0.0486	0.0078	0.099	0.143	0	-26.2	103.8
0	0	0.0372	0.1454	0.0156	0.134	0.214	0	15.4	143.4
0	0	0	0	0	0	0	0	0	0
0	0	0.0299	0.0402	0.0054	0.057	0.181	0	20.3	73.2
