order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0364	0.3585	0.0421	0.394	0	0	175.7	64
1	1	0.0346	1.9005	0.2412	2.477	0.015	115.7	-111.3	78.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0303	0.0919	0.013	0.151	0.087	144	-142.3	6.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0265	0.0767	0.0116	0.139	0.086	57.8	-1.3	74.9
0	0	0	0	0	0	0	0	0	0
2	2	0.027	0.0934	0.0139	0.164	0.151	115.5	-22.5	84.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0306	0.1486	0.0226	0.279	0.222	50.6	-156.6	97.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0366	0.2989	0.0326	0.283	0.323	139.4	-156.9	135.2
2	2	0.0283	0.0562	0.0079	0.089	0.277	108.7	-70	129.7
2	2	0.0266	0.0723	0.0124	0.173	0.304	167.3	-81.6	113.7
2	2	0.0428	0.2153	0.0201	0.15	0.351	90.4	-51.2	41.1
2	2	0.0358	0.1788	0.02	0.178	0.367	159.6	-79.5	115.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0283	0.6172	0.0883	1.028	0.367	51.8	115.7	104.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0336	0.211	0.0282	0.305	0.387	135.1	-121.8	50.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0339	0.1692	0.02	0.188	0.366	41.5	92.3	88.6
2	2	0.023	0.0601	0.011	0.16	0.399	131.8	131.8	84.9
2	2	0.0315	0.2511	0.0318	0.321	0.395	119.1	-101.1	55.9
2	2	0.019	0.0325	0.0068	0.114	0.339	67.6	-0.1	113
2	2	0.0298	0.1878	0.0262	0.292	0.333	98.4	-41.9	54.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0294	0.3168	0.0485	0.6	0.29	90.5	-58.4	84.2
2	2	0.0206	0.0303	0.0059	0.091	0.241	91.5	-151.9	140.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0252	0.0574	0.0091	0.115	0.206	85	177.9	145.5
2	2	0.0263	0.396	0.0666	0.904	0.148	133.3	162.8	31.3
2	2	0.0217	0.0243	0.0045	0.066	0.116	72.8	-43.9	105.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0251	0.0321	0.0051	0.065	0.215	56.1	-98	122
4	120	0.005	0.0018	0.0014	0.089	0.188	111.2	140.5	108.4
0	0	0	0	0	0	0	0	0	0
3	19	0.0178	0.1149	0.0226	0.36	0.34	150.5	-138.3	117.9
3	19	0.0205	0.3175	0.0514	0.674	0.348	91.2	133.4	149.2
3	19	0.0096	0.0245	0.0086	0.251	0.367	120.9	-167	24.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	121	0.0254	0.0886	0.0149	0.209	0.523	102.5	-55.4	95.2
3	36	0.0254	0.0895	0.0156	0.222	0.722	53.9	159.8	42.2
0	0	0	0	0	0	0	0	0	0
4	44	0.0275	0.1033	0.0181	0.256	0.229	102	94.6	112.2
4	45	0.005	0.0018	0.0014	0.091	0.347	80.7	73.2	160
0	0	0	0	0	0	0	0	0	0
3	19	0.015	0.0173	0.0048	0.108	0.344	115.5	-107.8	42.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0241	0.0252	0.0042	0.055	0.355	0	-172.4	35.4
3	36	0.0211	0.2239	0.0391	0.544	0.625	83.8	-160.2	96.6
3	36	0.0198	0.0214	0.0043	0.07	0.64	81.9	141.9	68.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
