order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0273	0.2382	0.029	0.316	0	0	-79.6	70.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.3874	0.0806	1.35	0.108	27	-49.4	154.8
2	3	0.015	0.0457	0.0127	0.282	0.182	65.8	-26.9	117.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0019	0.0016	0.099	0.248	36.8	149.8	67
0	0	0	0	0	0	0	0	0	0
2	3	0.0194	0.0522	0.0113	0.197	0.19	56.7	-49.6	108.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0194	0.4156	0.0963	1.807	0.308	75.9	24.4	55
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0184	0.043	0.0099	0.183	0.422	116.6	-67.2	71.4
3	11	0.0151	0.0381	0.0103	0.22	0.456	58.2	42.8	38.6
0	0	0	0	0	0	0	0	0	0
3	11	0.005	0.001	0.0008	0.051	0.496	96	174.9	22.4
3	11	0.0174	0.0819	0.0188	0.344	0.502	16	5.2	83.5
4	18	0.0165	0.0257	0.0062	0.12	0.506	81.3	-24.2	45.6
4	18	0.0089	0.0039	0.0018	0.068	0.485	39.5	21.7	36.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0136	0.0368	0.0106	0.243	0.294	52.4	-0.7	110.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0165	0.0119	0.0029	0.056	0.036	131	114.9	73.9
2	3	0.0195	0.0822	0.0176	0.3	0.184	43.1	140.1	63.7
