order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0922	1.7335	0.0997	0.485	0	0	43.5	30.9
1	1	0.0291	0.525	0.0613	0.592	0.118	54.4	-138.6	87.7
1	1	0.0498	1.1431	0.0909	0.575	0.096	149.9	99.8	71.8
1	1	0.0397	1.0191	0.0927	0.714	0.065	41	56.4	76.3
1	1	0.0359	0.3138	0.035	0.31	0.124	79.1	175.8	107.4
2	3	0.031	0.1485	0.0191	0.197	0.091	121.2	165.7	127
2	3	0.0181	0.1167	0.0258	0.454	0.102	100.9	-39.9	93.8
2	3	0.0384	0.4921	0.0512	0.424	0.102	94.7	-45.6	82.1
2	3	0.042	0.7137	0.0722	0.59	0.095	26.5	4.7	92.6
2	4	0.0255	0.1428	0.0229	0.292	0.064	38.3	22.3	116
0	0	0	0	0	0	0	0	0	0
1	1	0.0576	1.1209	0.0845	0.535	0.136	77.7	-137.8	81.7
2	4	0.0288	0.2058	0.0285	0.315	0.138	103.1	20.7	58.6
