order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0253	0.1773	0.03	0.406	0	0	7.3	29.9
1	1	0.0226	0.0296	0.0052	0.074	0.111	93.5	-122.1	63.6
1	1	0.0177	0.195	0.0398	0.649	0.178	111.5	24.2	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.0241	0.0051	0.085	0.226	63.5	-38.2	139.4
2	3	0.0173	0.0236	0.0055	0.101	0.233	40.8	-70.3	161.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0157	0.0427	0.0108	0.219	0.201	97.9	25	30.9
0	0	0	0	0	0	0	0	0	0
3	12	0.0149	0.0247	0.0066	0.141	0.257	90.9	62.2	110.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0146	0.0204	0.0056	0.121	0.313	95	142.1	168.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.0328	0.0069	0.116	0.194	106.8	54.8	158.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0231	0.083	0.0143	0.197	0.122	174.8	179	131.4
