radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0083	0.0704	-0.074	-0.0533	-0.2466	0.0128	0.8702	0.4925	0	2	1	0	1	0.0022	0.4583	0	0.0083
0.0092	0.0399	-0.0773	0.0074	-0.2104	0.1527	0.7126	0.6847	1	3	1	0	2	0.0009	0.2917	0	0.0092
0.0073	0.0144	-0.0678	0.0253	-0.1819	0.0946	0.1364	0.9861	2	4	1	0	3	0.0049	0.5417	0	0.0069
0.0084	0.0327	-0.0669	0.023	-0.1794	0.1686	-0.9292	0.3289	3	5	1	0	4	0.0008	0.2917	0	0.0084
0.0077	0.0667	-0.0652	-0.0075	-0.1644	0.2811	-0.9303	0.2355	4	6	1	0	5	0.0009	0.2917	0	0.0077
0.0103	0.0476	-0.0386	-0.0677	-0.1514	0.3575	-0.7849	0.5061	5	7	1	0	6	0.0064	0.2	0	0.0376
0.0101	0.0368	-0.0168	-0.0958	-0.1188	0.5493	-0.7025	0.4525	6	8	1	0	7	0.0071	0.275	0	0.0107
0.0097	0.0226	-0.0035	-0.1118	-0.1025	0.2664	0.2147	0.9397	7	9	1	0	8	0.01	0.05	0	0.01
0.0108	0.0179	0.0123	-0.1289	-0.0897	0.3727	-0.1866	0.909	8	10	1	0	9	0.0009	0.4583	0	0.0117
0.0096	0.0303	0.0085	-0.1213	-0.0744	0.2634	0.3357	0.9044	9	11	1	0	10	0.01	0.05	0	0.01
0.0075	0.0477	0.027	-0.129	-0.0528	0.3974	-0.0634	0.9154	10	12	1	0	11	0.0012	0.4583	0	0.0075
0.0075	0.047	0.0321	-0.1268	-0.0086	0.0508	0.0317	0.9982	11	13	1	0	12	0.0045	0.3	0	0.0075
0.0095	0.0382	0.0383	-0.1207	0.0372	-0.0913	0.2849	0.9542	12	14	1	0	13	0.01	0.05	0	0.01
0.0104	0.0253	0.0136	-0.1113	0.0391	-0.8402	0.1852	0.5097	13	15	1	0	14	0.001	0.4167	0	0.0111
0.0087	0.022	0.0126	-0.0895	0.0401	-0.5778	0.8007	0.1585	14	16	1	0	15	0.0013	0.4167	0	0.0087
