order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0399	0.3483	0.034	0.293	0	0	-6.8	31.7
1	1	0.0386	0.8585	0.0872	0.707	0.065	74.5	114.8	52.6
2	2	0.0363	0.3245	0.0409	0.421	0.169	98.9	-74.5	98.8
3	14	0.0211	0.0705	0.0138	0.214	0.195	56.1	-151.8	150.7
2	2	0.0153	0.0364	0.0094	0.194	0.169	89.3	-69.5	127.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0307	0.1299	0.0172	0.185	0.078	102.9	-66.7	104.4
2	2	0.0355	0.3888	0.0432	0.383	0.138	65.2	-177.7	52.3
3	3	0.0266	0.1486	0.0215	0.247	0.16	39.5	73.7	57.7
3	14	0.0333	0.1742	0.0209	0.2	0.133	174.4	57.3	63
0	0	0	0	0	0	0	0	0	0
4	15	0.0253	0.089	0.0145	0.189	0.212	115.3	-139.6	78.1
