order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0339	0.9923	0.127	1.309	0	0	-158.9	80.8
1	1	0.0299	0.9341	0.1265	1.37	0.186	71.8	-160.1	85.6
2	13	0.0307	0.6974	0.0862	0.851	0.324	170.5	132.5	165.7
2	13	0.0336	0.1398	0.0166	0.158	0.278	77.7	-67.1	103.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0293	0.2304	0.0337	0.395	0.186	128.9	84.8	87.2
2	2	0.0266	0.5008	0.0703	0.79	0.189	116.6	-8.5	18.5
2	2	0.024	0.9385	0.1433	1.75	0.118	109	116.4	8.2
0	0	0	0	0	0	0	0	0	0
3	7	0.0318	0.0827	0.0104	0.104	0.677	31.5	-103.6	25.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0332	0.9551	0.1336	1.531	0.165	61.6	-106.7	55.6
