order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0189	0.2446	0.0447	0.662	0	0	-58.6	86.4
1	1	0.0186	0.3808	0.0892	1.679	0.089	28.6	-76.8	69.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0145	0.1189	0.0351	0.829	0.162	69.2	-14.5	12.3
3	6	0.0163	0.0493	0.0121	0.237	0.18	93.5	-47.1	103.9
3	6	0.0137	0.0231	0.0076	0.212	0.273	95.6	58.2	95.5
3	6	0.0248	0.1969	0.0318	0.409	0.304	102.6	-137.9	74.6
3	6	0.0137	0.0302	0.0098	0.257	0.283	16.9	160.6	39.2
3	6	0.0195	0.0294	0.006	0.099	0.314	58	60.2	95.7
2	2	0.0129	0.0702	0.0179	0.367	0.151	8.5	-63.4	93.8
0	0	0	0	0	0	0	0	0	0
4	7	0.0178	0.0208	0.0047	0.084	0.184	28.1	-37.3	77.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	8	0.0114	0.0077	0.0027	0.076	0.285	100.2	119.9	48.6
0	0	0	0	0	0	0	0	0	0
4	9	0.0153	0.029	0.0061	0.103	0.348	48.9	117.6	98.3
0	0	0	0	0	0	0	0	0	0
4	9	0.0158	0.0244	0.0063	0.131	0.344	93.3	-100.2	74.1
0	0	0	0	0	0	0	0	0	0
3	6	0.0132	0.0248	0.0088	0.26	0.375	59.2	-179.2	81.3
2	2	0.0157	0.0347	0.0093	0.209	0.161	85.6	-176.4	76.6
4	7	0.0248	0.1121	0.0181	0.232	0.179	104	104.6	5.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	28	0.0213	0.0594	0.0112	0.167	0.37	166.1	-7.2	139.6
2	2	0.0162	0.015	0.0036	0.068	0.15	63	-0.2	76.2
3	29	0.0132	0.0252	0.007	0.157	0.176	162.2	-33.5	95.9
3	12	0.005	0.0013	0.0011	0.068	0.092	73.6	-15.2	70.6
3	12	0.015	0.03	0.0078	0.16	0.11	26.9	-145.2	25.8
0	0	0	0	0	0	0	0	0	0
5	26	0.0129	0.0227	0.0068	0.162	0.382	149.2	43.4	114.2
0	0	0	0	0	0	0	0	0	0
4	10	0.005	0.0025	0.002	0.126	0.344	76.6	57.4	74.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	28	0.0194	0.0688	0.0142	0.233	0.382	76.2	161.2	166.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0153	0.0233	0.0069	0.168	0.162	77.4	-154.8	102.7
5	26	0.0159	0.0294	0.0074	0.149	0.386	138.6	44.5	73.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	28	0.0115	0.0106	0.004	0.124	0.388	150.4	-168.2	77.7
2	2	0.0176	0.0226	0.0051	0.093	0.164	65.8	40.4	124.2
3	29	0.005	0.0015	0.0012	0.075	0.165	125	32.5	69.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.013	0.0368	0.0126	0.353	0.371	42.4	-82.8	129.3
2	2	0.0073	0.0046	0.0023	0.098	0.172	82.2	-153.5	72.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0195	0.057	0.0117	0.191	0.181	131	120.1	106.8
3	6	0.005	0.0015	0.0012	0.076	0.414	43.1	73	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
