order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0284	0.1474	0.0207	0.232	0	0	-120	52.6
1	1	0.027	0.4028	0.063	0.813	0.028	113.7	73.5	62.4
1	1	0.026	0.0873	0.0135	0.165	0.057	124.8	143.3	85.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.026	0.1265	0.0195	0.239	0.25	109.4	135	75.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0243	0.0591	0.0097	0.128	0.239	74.1	-80.9	97.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0093	0.0088	0.0039	0.137	0.073	76.9	-45.2	96.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0254	0.085	0.0134	0.167	0.195	155.4	-130.2	115
2	3	0.0278	0.086	0.0124	0.142	0.048	119.8	-60.9	109.3
2	13	0.0213	0.0468	0.0088	0.131	0.07	109.9	-134.5	45.4
