radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0173	0.1321	-0.2856	0.0705	-0.3046	0.4379	-0.5683	0.6966	0	2	1	0	1	0.0038	0.425	0	0.0187
0.0111	0.0781	-0.2253	0.0108	-0.2103	0.6224	-0.2091	0.7542	1	3	1	0	2	0.0016	0.5833	0	0.0093
0.0127	0.0542	-0.1757	-0.0013	-0.1509	0.7784	-0.2507	0.5755	2	4	1	0	3	0.0019	0.4583	0	0.0127
0.0181	0.0529	-0.132	-0.0093	-0.1206	0.62	-0.0427	0.7835	3	5	1	0	4	0.0043	0.2	0	0.0283
0.0116	0.0435	-0.1017	-0.0307	-0.0825	0.658	-0.2172	0.721	4	6	1	0	5	0.0016	0.375	0	0.0116
0.0116	0.0446	-0.073	-0.0408	-0.0517	0.7767	-0.304	0.5517	5	7	1	0	6	0.0016	0.5417	0	0.0116
0.0101	0.0436	-0.0497	-0.0363	-0.0196	0.6941	0.1369	0.7067	6	8	1	0	7	0.001	0.5	0	0.0094
0.011	0.0278	-0.0116	-0.0335	0.0083	0.4588	0.4376	0.7733	7	9	1	0	8	0.0012	0.375	0	0.011
0.0135	0.0642	0.0051	-0.0293	0.0167	0.9306	-0.1178	0.3467	8	10	1	0	9	0.0009	0.4167	0	0.014
0.0162	0.0475	0.06	-0.0295	0.0503	0.7083	-0.4152	0.5709	9	11	1	0	10	0.0012	0.3333	0	0.0207
0.0121	0.0288	0.1015	-0.0388	0.0492	0.7948	0.4629	0.3925	10	12	1	0	11	0.0012	0.2917	0	0.0127
0.0095	0.0251	0.1212	-0.0288	0.0519	0.6529	0.5875	-0.4782	11	13	1	0	12	0.0041	0.5	0	0.0095
0.01	0.0152	0.1351	-0.0154	0.0399	-0.1689	0.3445	-0.9235	12	0	1	0	13	0.01	0.05	0	0.01
0.01	0.0408	-0.2683	0.0627	-0.2677	0.4086	-0.1341	0.9028	1	15	2	1	1	0.01	0.05	1	0.01
0.01	0.0743	-0.2516	0.0572	-0.2309	0.5424	-0.141	0.8282	14	16	2	1	2	0.01	0.05	0	0.01
0.01	0.0365	-0.2113	0.0468	-0.1694	0.6822	-0.0383	0.7301	15	0	2	1	3	0.01	0.05	0	0.01
0.0025	0.0561	-0.1641	-0.0111	-0.1259	0.4436	0.6136	0.6532	3	18	3	1	1	0.0084	0.15	1	0.01
0.0025	0.0206	-0.138	0.0485	-0.1017	0.6882	0.2947	0.6629	17	19	3	1	2	0.0061	0.125	0	0.01
0.0025	0.0359	-0.1218	0.0518	-0.0815	0.9603	0.1728	-0.219	18	0	3	1	3	0.0045	0.225	0	0.01
0.0025	0.0697	-0.0408	-0.0481	-0.0308	0.9318	-0.1988	0.3036	6	21	4	1	1	0.0096	0.25	1	0.01
0.0025	0.0272	0.0268	-0.0579	-0.0194	0.9166	0.2166	0.3362	20	22	4	1	2	0.0043	0.175	0	0.01
0.0025	0.0215	0.0509	-0.0537	-0.0105	0.4118	-0.3073	0.8579	21	0	4	1	3	0.0041	0.175	0	0.01
0.0086	0.0528	0.0891	-0.0367	0.0871	0.1313	0.5446	0.8284	10	24	5	1	1	0.0019	0.5	0	0.0074
0.01	0.0688	0.0987	-0.0014	0.1281	0.8629	-0.1459	0.4839	23	25	5	1	2	0.0015	0.375	0	0.01
0.0104	0.0314	0.1576	-0.009	0.1594	0.9784	0.2043	0.0326	24	26	5	1	3	0.001	0.3333	0	0.0104
0.0123	0.0278	0.1802	-0.0022	0.1645	0.4248	0.4208	0.8015	25	27	5	1	4	0.0011	0.3333	0	0.0136
0.013	0.0323	0.194	0.0174	0.1841	-0.5833	0.3873	0.714	26	28	5	1	5	0.0013	0.3333	0	0.0165
0.0116	0.0522	0.1777	0.0177	0.2224	0.8537	0.4675	0.2294	27	29	5	1	6	0.0011	0.2917	0	0.0132
0.0075	0.0347	0.2191	0.0555	0.2396	0.9205	0.3129	-0.234	28	30	5	1	7	0.0077	0.3333	0	0.0075
0.0069	0.037	0.2515	0.06	0.2402	0.4095	0.7434	0.5289	29	31	5	1	8	0.0021	0.4688	0	0.0062
0.0077	0.0362	0.2549	0.0828	0.2671	0.2603	0.5656	0.7825	30	32	5	1	9	0.0053	0.3125	0	0.0077
0.0073	0.0286	0.2779	0.1082	0.281	0.3919	0.689	0.6096	31	33	5	1	10	0.01	0.05	0	0.01
0.0068	0.0105	0.2675	0.0992	0.2815	-0.5706	-0.0543	0.8195	32	0	5	1	11	0.01	0.05	0	0.01
0.0084	0.0239	0.0825	-0.0279	0.0956	-0.7461	0.4659	-0.4757	23	35	11	2	1	0.0022	0.5	0	0.0084
0.0084	0.0264	0.0714	-0.0167	0.0847	-0.0308	0.949	0.3137	34	0	11	2	2	0.01	0.05	0	0.01
0.0117	0.0361	0.1768	0.0167	0.1866	-0.9823	-0.1864	0.0196	27	0	8	2	1	0.0034	0.4167	0	0.0117
0.0038	0.0656	0.1527	-0.0145	0.1532	0.7102	-0.0576	-0.7017	24	38	9	2	1	0.0045	0.25	1	0.009
0.0038	0.0452	0.1959	-0.0052	0.0995	-0.8441	-0.4171	-0.3368	37	39	9	2	2	0.0046	0.275	0	0.009
0.0025	0.0136	0.1584	-0.0244	0.0794	-0.667	-0.7441	-0.0388	38	0	9	2	3	0.0059	0.2	0	0.01
