order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0219	0.2194	0.0345	0.445	0	0	-10.9	30.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0208	0.0466	0.009	0.139	0.035	77.2	168.4	51.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0232	0.0677	0.0117	0.16	0.077	0	8.2	107
0	0	0	0	0	0	0	0	0	0
1	1	0.0201	0.0627	0.0125	0.197	0.057	84.8	-79.1	97.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.0318	0.0073	0.134	0.056	103	-152.4	122.5
1	1	0.0213	0.032	0.0057	0.081	0.067	141.5	-114.5	100.5
1	1	0.0241	0.2194	0.0352	0.45	0.079	11	105.8	77.8
