order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0213	0.2523	0.0437	0.611	0	0	149.9	63.4
1	1	0.0229	0.0668	0.0117	0.163	0.04	103.4	-159.7	124.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0285	0.0561	0.0079	0.088	0.067	35.4	113.6	63.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0229	0.0294	0.0054	0.078	0.117	80.3	-89.3	116.3
1	1	0.0229	0.0593	0.0118	0.206	0.13	52.9	73	128.7
1	1	0.0145	0.0734	0.0175	0.338	0.135	56.1	123.7	32.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.0337	0.0071	0.121	0.077	29.8	-129.9	71.7
2	13	0.0074	0.0037	0.0022	0.108	0.17	104.5	28.2	84.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0259	0.0413	0.0064	0.078	0.166	80.5	-143	67.9
2	13	0.005	0.0022	0.0018	0.114	0.18	72.6	129.5	78.8
2	13	0.005	0.0029	0.0023	0.146	0.172	173.3	22.4	79.1
1	1	0.0181	0.0261	0.0058	0.101	0.097	90.8	63.6	101.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0138	0.0221	0.0064	0.147	0.148	56.3	-166.2	69.2
0	0	0.0366	0.1217	0.0153	0.155	0.064	0	-51.2	67
