order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0438	1.4909	0.1408	1.07	0	0	-40.8	40.9
1	1	0.0283	0.0799	0.0113	0.127	0.766	37	-85.3	59.8
0	0	0	0	0	0	0	0	0	0
2	17	0.0177	0.0246	0.0056	0.1	1.491	71.2	-146.7	26.9
0	0	0	0	0	0	0	0	0	0
2	17	0.0188	0.0253	0.0054	0.091	1.615	143.6	148.8	143.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0211	0.0284	0.0054	0.081	1.614	150.4	-174.7	109.9
3	9	0.005	0.0015	0.0012	0.074	1.626	18.1	174.7	95
0	0	0	0	0	0	0	0	0	0
2	17	0.0105	0.0032	0.0014	0.055	1.645	36.3	-149.5	85.6
2	17	0.005	0.0012	0.0009	0.06	1.669	51.3	120.2	16.2
0	0	0	0	0	0	0	0	0	0
2	17	0.0147	0.0112	0.0031	0.066	1.696	26.3	83.3	63.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0373	0.7853	0.1061	1.203	0.844	71.9	-16.8	35.9
2	17	0.017	0.0286	0.0065	0.118	1.467	61.7	71.6	91.4
