order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.035	0.3654	0.0451	0.445	0	0	-64	64.1
1	1	0.0246	0.6417	0.0868	0.944	0.078	27.8	-144.6	60.4
0	0	0	0	0	0	0	0	0	0
2	26	0.0196	0.1043	0.0194	0.297	0.053	127.5	-111.2	65
1	1	0.0242	0.1032	0.0164	0.208	0.037	34.8	-36.6	86.8
1	1	0.0446	0.2785	0.025	0.178	0.063	176.9	149.9	76.3
1	1	0.0329	0.0856	0.0104	0.101	0.05	57.5	-96.1	79
2	2	0.0289	0.159	0.022	0.242	0.035	175	162.1	71.5
2	2	0.0271	0.105	0.0153	0.176	0.029	87.2	-72.3	94.9
0	0	0	0	0	0	0	0	0	0
2	5	0.0202	0.0372	0.0074	0.116	0.041	133.3	48.6	144.7
2	2	0.0208	0.1192	0.0228	0.346	0.028	139.8	161.3	85.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0259	0.0999	0.0154	0.19	0.023	97.2	40.1	76
2	2	0.0199	0.2706	0.0452	0.617	0.022	89.9	5.2	86.9
0	0	0	0	0	0	0	0	0	0
3	15	0.0255	0.1778	0.0288	0.376	0.065	110.2	-31.8	102.5
3	15	0.0317	0.1729	0.0218	0.219	0.021	131.5	-85.2	79.4
3	15	0.0258	0.1762	0.0268	0.324	0.046	104.9	144.1	84.5
0	0	0	0	0	0	0	0	0	0
4	17	0.0261	0.0111	0.0017	0.021	0.02	27.3	-24.3	75.5
4	19	0.0235	0.0751	0.0128	0.175	0.061	119.7	47.8	104.9
5	21	0.0118	0.0135	0.0049	0.143	0.021	69.5	-98.6	61.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0257	0.4031	0.0602	0.719	0.048	171.1	95.1	102.4
2	2	0.021	0.0742	0.0142	0.215	0.039	122.1	-131.6	71.5
