order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0246	0.1757	0.0325	0.491	0	0	-63	81.8
1	1	0.0207	0.073	0.0141	0.216	0.077	129	-177.2	99.7
2	2	0.0223	0.0251	0.0045	0.064	0.074	96.7	-86	53.4
2	2	0.0199	0.0613	0.0123	0.197	0.042	116.5	-41.9	30
1	1	0.0194	0.1427	0.0306	0.527	0.117	60.4	125.3	115.4
1	1	0.0204	0.0638	0.013	0.21	0.101	99.6	-28.5	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.099	0.0191	0.293	0.175	85.2	75.5	90.4
2	10	0.0197	0.0677	0.0145	0.248	0.105	124.8	-106.9	35.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0201	0.0569	0.0113	0.18	0.229	83.9	-71.9	122.8
0	0	0	0	0	0	0	0	0	0
2	6	0.0193	0.025	0.0052	0.085	0.08	115.7	9.8	76.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0089	0.0035	0.0018	0.077	0.264	60.3	38.2	35.1
0	0	0	0	0	0	0	0	0	0
2	5	0.0227	0.0401	0.0071	0.099	0.243	1.9	-47.3	39.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.001	0.0008	0.053	0.315	138.7	83.9	91.5
1	1	0.0237	0.0172	0.0029	0.039	0.014	127.5	70.8	72.3
2	5	0.0331	0.123	0.0149	0.143	0.117	96.2	175	97.3
2	6	0.0194	0.0472	0.0105	0.186	0.105	145.2	121.1	106.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0387	0.1419	0.0147	0.12	0.148	0	-81.8	135.2
3	14	0.0102	0.0059	0.0026	0.094	0.205	92.5	134.7	141.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	34	0.0097	0.0079	0.0033	0.107	0.181	105.2	175.6	42.3
