order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.023	0.1739	0.0304	0.426	0	0	-5.9	40.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.1229	0.0257	0.429	0.141	67.5	-38.2	64.1
1	1	0.0223	0.0993	0.0178	0.255	0.14	169.5	-32.7	76.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.035	0.0069	0.109	0.149	96.8	61.2	69.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.1528	0.0341	0.611	0.136	35.1	120.9	95.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0172	0.0268	0.0062	0.116	0.075	84.1	90.1	111.2
3	21	0.0223	0.0367	0.0066	0.094	0.049	136.7	-58.2	83.8
