order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0225	0.264	0.0449	0.609	0	0	-33.7	38.5
1	1	0.0197	0.3708	0.0717	1.129	0.294	5.9	-65.6	49.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0195	0.0289	0.0059	0.097	0.324	52.6	157.1	32.5
1	1	0.0212	0.3436	0.0718	1.204	0.336	7.6	155.5	32.1
2	2	0.0199	0.0338	0.0068	0.109	0.326	53.8	-86.5	27.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0185	0.0242	0.0052	0.09	0.362	101.7	-32	69.8
2	2	0.0166	0.0211	0.0051	0.097	0.321	52.5	-9.4	58.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0154	0.0483	0.0112	0.206	0.301	60.6	-67.4	154.5
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0012	0.0009	0.059	0.325	36.9	-27.5	47.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0261	0.0351	0.0054	0.065	0.208	0	178.7	67.7
0	0	0	0	0	0	0	0	0	0
2	2	0.022	0.0605	0.012	0.191	0.314	110.8	17.9	95.3
2	6	0.0192	0.1509	0.0334	0.592	0.4	55.2	105.9	139
0	0	0	0	0	0	0	0	0	0
2	2	0.0257	0.0532	0.0083	0.102	0.307	61.3	-121.4	98.4
0	0	0	0	0	0	0	0	0	0
2	6	0.0159	0.0197	0.005	0.099	0.387	29.7	80.9	73.3
3	25	0.0198	0.0437	0.0088	0.142	0.402	96.4	54.5	66.8
3	25	0.0179	0.0431	0.0097	0.172	0.44	122.5	-10.2	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0273	0.0333	0.0049	0.057	0.431	87	143.4	158.1
2	2	0.0186	0.0223	0.0048	0.082	0.285	64.2	-147.9	70.8
0	0	0	0	0	0	0	0	0	0
3	25	0.0168	0.0191	0.0045	0.086	0.447	79.5	101.4	85.9
2	2	0.0144	0.0256	0.0067	0.139	0.276	148.1	123.2	92.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0151	0.01	0.0026	0.056	0.28	70.4	131.7	99
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0146	0.0298	0.0074	0.146	0.302	66.5	-158.5	96.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0197	0.0615	0.0125	0.202	0.325	69.9	-130	60.3
