order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0174	0.1933	0.0387	0.641	0	0	121.6	67.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0186	0.1467	0.0332	0.601	0.118	72.9	124.6	115.3
2	3	0.0162	0.0121	0.003	0.058	0.128	30.6	-153.2	55.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0168	0.0176	0.0042	0.079	0.129	100.6	-82.7	61.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0173	0.0402	0.0095	0.178	0.154	69.2	137.9	129.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0151	0.0305	0.0081	0.17	0.265	124.2	-39.5	45.8
