order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0429	0.2765	0.0359	0.432	0	0	23.5	58.2
1	1	0.0289	0.1607	0.0252	0.325	0.014	84.3	172.6	29.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0277	0.1073	0.0162	0.198	0.051	62.7	-31	93.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0229	0.0861	0.0145	0.196	0.195	60.1	150.1	83
1	1	0.0205	0.1195	0.0233	0.362	0.271	39.4	-85.4	163.7
0	0	0	0	0	0	0	0	0	0
3	55	0.005	0.0032	0.0025	0.159	0.302	144.9	-76.4	83.2
3	55	0.0245	0.0649	0.0106	0.138	0.278	117	-164.6	155.3
3	55	0.0131	0.0308	0.0074	0.146	0.281	34.8	90.9	109.5
3	55	0.0186	0.1104	0.0237	0.405	0.304	88.6	-55.9	104.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	20	0.0177	0.0325	0.0073	0.132	0.353	81.6	-5.2	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0195	0.1279	0.0293	0.54	0.37	118.6	-160.2	137.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0276	0.067	0.0097	0.112	0.233	0	165.3	90.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0133	0.022	0.0066	0.158	0.253	98.5	108.2	52.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0176	0.0214	0.0049	0.088	0.254	68.6	-16.2	56.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.028	0.0056	0.089	0.091	72.6	-118.9	32.2
2	12	0.0326	0.1874	0.023	0.225	0.031	119.2	-39.5	165.3
2	15	0.0195	0.1293	0.028	0.482	0.261	66.9	133.3	62.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	55	0.005	0.0016	0.0013	0.08	0.336	61.3	23.3	115.7
