order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0578	0.453	0.0412	0.313	0	0	11.2	104
0	0	0	0	0	0	0	0	0	0
1	1	0.0236	0.0298	0.0051	0.068	0.089	83.9	-59.8	97.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0321	0.3459	0.0438	0.443	0.105	41.4	5.3	72.1
0	0	0	0	0	0	0	0	0	0
2	5	0.02	0.0377	0.0075	0.12	0.185	139.4	-140.8	134.1
0	0	0	0	0	0	0	0	0	0
2	5	0.0395	0.2237	0.0226	0.182	0.2	77.8	33.3	16.2
2	5	0.0269	0.1157	0.0195	0.273	0.114	103.2	-177.9	132.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	33	0.0265	0.0252	0.0038	0.046	0.178	11.6	-73.8	105.7
2	5	0.031	0.12	0.0155	0.159	0.12	43.7	-47.9	84.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.031	0.1171	0.015	0.153	0.028	24.3	-40.5	86.3
2	5	0.02	0.0511	0.0102	0.163	0.138	95.3	-5.6	21.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0337	0.073	0.0087	0.082	0.098	0	87.4	53.8
3	7	0.0324	0.0562	0.0069	0.068	0.175	74.1	-64.1	99.1
3	30	0.0274	0.0878	0.0128	0.149	0.226	41.6	175	80.6
