order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0426	0.383	0.0354	0.26	0	0	-100.3	57.2
1	1	0.034	0.5789	0.0658	0.605	0.023	88.8	147.4	57.8
1	1	0.0282	0.076	0.0128	0.179	0.024	147.2	133.9	36.5
1	1	0.0235	0.1113	0.0187	0.251	0.082	52.6	-105.1	30.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0369	0.4854	0.0614	0.653	0.051	172.6	-31.9	92.1
1	1	0.0152	0.0198	0.0052	0.108	0.066	11.2	-95.1	67.5
1	1	0.0314	0.0809	0.0103	0.105	0.094	135.8	-10.9	68.6
1	1	0.035	0.2061	0.0239	0.222	0.085	50.2	-168.7	43.9
2	67	0.0487	0.2811	0.0231	0.151	0.071	28.8	44.5	55.6
2	2	0.0277	0.1308	0.0214	0.283	0.071	159.9	161.1	84.2
2	2	0.0318	0.0443	0.0056	0.056	0.07	140.3	-37.3	94.1
2	2	0.0135	0.015	0.0044	0.101	0.114	71.7	171.2	114.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0111	0.0151	0.0058	0.19	0.221	89.8	-60.6	123.8
2	4	0.0223	0.0816	0.0159	0.247	0.184	90.7	-66.3	49.4
2	4	0.0254	0.0273	0.0043	0.054	0.253	67.1	-155.1	100.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0277	0.0711	0.0103	0.118	0.18	79.2	-89.7	80
0	0	0	0	0	0	0	0	0	0
2	2	0.0216	0.0373	0.0069	0.102	0.063	116.5	-141.5	69.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0224	0.1011	0.0183	0.264	0.069	51.1	108.4	38.3
2	2	0.0248	0.0372	0.006	0.077	0.109	111.6	-7.4	80.5
2	2	0.0288	0.1235	0.0189	0.235	0.062	82.2	-169.3	63.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0294	0.056	0.0076	0.083	0.176	129.5	86.8	29.9
0	0	0	0	0	0	0	0	0	0
2	6	0.0222	0.0612	0.011	0.159	0.031	44.2	-52	56.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0398	0.1085	0.0109	0.087	0.126	136.9	-124.4	69
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0162	0.0133	0.0033	0.065	0.214	100.5	-8.2	101.3
2	2	0.0193	0.0128	0.0027	0.044	0.105	120.6	-114.8	104.3
0	0	0	0	0	0	0	0	0	0
4	43	0.0154	0.0173	0.0045	0.094	0.21	149.2	88.4	81.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0225	0.1355	0.0257	0.393	0.141	90.4	167.4	76.4
2	6	0.0194	0.0895	0.0185	0.304	0.168	55	-32.7	89
3	49	0.0101	0.009	0.0036	0.112	0.138	120.1	142.6	170.1
2	6	0.02	0.0322	0.0064	0.103	0.155	72.8	0.8	76.1
3	50	0.005	0.0038	0.0024	0.129	0.174	18.9	-41.4	61.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0255	0.0437	0.0069	0.086	0.155	84.1	128.4	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0339	0.0539	0.0064	0.06	0.149	18.9	-158.2	90.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.017	0.0182	0.0043	0.081	0.159	28.4	-73.4	78.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0199	0.0312	0.0063	0.101	0.161	126.3	102.1	91.2
1	1	0.0311	0.1921	0.0247	0.253	0.06	23.1	-143.3	91
2	2	0.0322	0.2018	0.0251	0.248	0.073	152	-66.7	55.5
2	4	0.0176	0.0401	0.0091	0.165	0.163	105.7	123.1	80.8
2	6	0.0221	0.0608	0.0111	0.161	0.008	107.9	-165.8	28.6
0	0	0	0	0	0	0	0	0	0
3	13	0.0426	0.1347	0.0126	0.095	0.099	175.4	-98	77.9
3	26	0.005	0.0015	0.0012	0.079	0.178	131	-142.3	107.5
3	10	0.029	0.0158	0.0022	0.024	0.109	112.8	19.5	33.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.039	0.0748	0.0077	0.062	0.114	0	35.7	134.8
