order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0176	0.1641	0.0357	0.633	0	0	-171.8	86.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0126	0.1414	0.0461	1.196	0.085	88.8	-139	63.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0015	0.0012	0.074	0.1	118.3	120.7	167.2
2	8	0.0187	0.0665	0.0142	0.241	0.101	65.3	-46.9	38.5
3	12	0.0224	0.046	0.0082	0.117	0.13	42.7	-102.7	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0118	0.0096	0.0032	0.087	0.219	30.3	2.7	124.6
2	8	0.0117	0.0166	0.0057	0.154	0.212	63.9	150.5	132
2	8	0.0116	0.0177	0.0068	0.212	0.203	124.2	-16.7	140.7
